t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
15569.62,82.9,100.0,0.0,10,2,1981.0,19639.3,21.0,,,,
15570.62,82.2,100.0,11.0,10,2,1973.0,19639.3,21.0,,,,
15571.62,82.8,100.0,2.0,10,2,1976.0,19639.3,21.0,,,,
15572.62,81.6,100.0,4.0,10,2,1956.0,19639.3,21.0,,,,
15573.62,80.9,100.0,2.0,10,2,1933.0,19639.3,21.0,,,,
15574.62,81.5,100.0,3.0,10,2,1946.0,19639.3,21.0,,,,
15575.62,82.6,100.0,2.0,10,2,1974.9,19640.2,21.0,,,,
15576.62,82.4,100.0,2.0,10,2,1969.0,19640.2,21.0,,,,
15577.62,81.3,100.0,0.0,10,2,1946.0,19640.4,21.0,,,,
15578.62,83.1,100.0,1.0,10,2,1988.2,19640.4,21.0,,,,
15579.62,80.2,100.0,2.0,10,2,1913.0,19640.4,21.0,,,,
15580.62,83.1,100.0,1.0,10,2,1990.0,19640.4,21.0,,,,
15581.62,82.1,100.0,3.0,10,2,1964.0,19640.8,21.0,100.0,8371.4,3.0,94.0
15582.62,81.5,100.0,1.0,10,2,1952.0,19640.8,21.0,,,,
15583.62,82.8,100.0,2.0,10,2,1979.0,19640.8,21.0,,,,
15584.62,82.0,100.0,2.0,10,2,1958.0,19640.8,21.0,,,,
15585.62,82.9,100.0,0.0,10,2,1980.0,19640.8,21.0,,,,
15586.62,81.2,100.0,2.0,10,2,1944.0,19640.8,21.0,,,,
15587.62,82.5,100.0,0.0,10,2,1975.0,19640.8,21.0,,,,
15588.62,81.6,100.0,3.0,10,2,1948.0,19640.8,21.0,,,,
15589.62,82.1,100.0,2.0,10,2,1964.0,19640.8,21.0,,,,
15590.62,82.9,100.0,1.0,10,2,1978.0,19640.8,21.0,,,,
15591.62,81.0,100.0,2.0,10,2,1935.0,19641.2,21.0,,,,
15592.62,83.5,100.0,0.0,10,2,1997.0,19641.2,21.0,,,,
15593.62,81.4,100.0,4.0,10,2,1947.0,19641.2,21.0,,,,
15594.62,82.9,100.0,1.0,10,2,1985.0,19641.2,21.0,,,,
15595.62,82.4,100.0,3.0,10,2,1970.0,19641.2,21.0,,,,
15596.62,80.8,100.0,4.0,10,2,1931.1,19641.2,21.0,,,,
15597.62,83.0,100.0,10.9,10,2,1980.0,19641.2,21.0,,,,
15598.62,81.0,100.0,0.0,10,2,1939.0,19641.2,21.0,,,,
15599.62,82.5,100.0,1.0,10,2,1973.0,19641.2,21.0,,,,
15600.62,82.0,100.0,2.0,10,2,1963.0,19641.2,21.0,,,,
15601.62,83.2,100.0,1.0,10,2,1989.0,19641.2,21.0,100.0,8375.4,5.0,93.0
15602.62,81.9,100.0,7.0,10,2,1941.0,19641.2,21.0,,,,
15603.62,82.5,100.0,2.0,10,2,1969.0,19641.2,21.0,,,,
15604.62,82.0,100.0,0.0,10,2,1963.0,19641.4,21.0,,,,
15605.62,81.2,100.0,1.0,10,2,1942.0,19641.4,21.0,,,,
15606.62,82.8,100.0,0.0,10,2,1983.0,19641.4,21.0,,,,
15607.62,81.0,100.0,15.0,10,2,1934.6,19641.4,21.0,,,,
15608.62,83.2,100.0,9.1,10,2,1988.0,19641.4,21.0,,,,
15609.62,81.5,100.0,24.2,10,2,1947.0,19641.4,21.0,,,,
15610.62,81.9,100.0,2.0,10,2,1962.0,19641.4,21.0,,,,
15611.62,82.8,100.0,2.0,10,2,1977.0,19641.4,21.0,,,,
15612.62,80.3,100.0,16.3,10,2,1913.0,19641.4,21.0,,,,
15613.62,83.2,100.0,3.0,10,2,1988.0,19641.4,21.0,,,,
15614.62,80.8,100.0,1.0,10,2,1935.0,19641.6,21.0,,,,
15615.62,83.0,100.0,2.0,10,2,1983.0,19641.6,21.0,,,,
15616.62,82.3,100.0,2.0,10,2,1967.0,19641.6,21.0,,,,
15617.62,81.7,100.0,1.0,10,2,1952.0,19641.6,21.0,,,,
15618.62,82.4,100.0,1.0,10,2,1972.0,19641.6,21.0,,,,
15619.62,81.7,100.0,9.2,10,2,1949.0,19641.6,21.0,,,,
15620.62,81.9,100.0,1.0,10,2,1955.0,19641.6,21.0,,,,
15621.62,82.1,100.0,2.0,10,2,1965.0,19641.6,21.0,100.0,8375.4,3.0,95.0
15622.62,82.1,100.0,0.0,10,2,1971.0,19641.6,21.0,,,,
15623.62,82.9,100.0,2.0,10,2,1977.0,19641.6,21.0,,,,
15624.62,82.0,100.0,1.0,10,2,1960.0,19641.6,21.0,,,,
15625.62,82.0,100.0,2.0,10,2,1956.0,19641.6,21.0,,,,
15626.62,81.3,100.0,0.0,10,2,1949.0,19641.6,21.0,,,,
15627.62,82.4,100.0,37.0,10,2,1962.0,19641.6,21.0,,,,
15628.63,80.1,100.0,12.1,10,2,1918.0,19641.6,21.0,,,,
15629.63,82.4,100.0,1.0,10,2,1966.0,19641.6,21.0,,,,
15630.63,82.0,100.0,0.0,10,2,1964.0,19641.6,21.0,,,,
15631.63,82.2,100.0,1.0,10,2,1961.0,19641.7,21.0,,,,
15632.63,81.5,100.0,1.0,10,2,1956.0,19641.9,21.0,,,,
15633.63,81.9,100.0,2.0,10,2,1954.0,19641.9,21.0,,,,
15634.63,80.9,100.0,1.0,10,2,1937.0,19642.1,21.0,,,,
15635.63,79.4,100.0,5.0,10,2,1901.0,19642.1,21.0,,,,
15636.63,82.3,100.0,2.0,10,2,1965.0,19642.3,21.0,,,,
15637.63,82.1,100.0,10.0,10,2,1959.0,19642.3,21.0,,,,
15638.63,81.6,100.0,1.0,10,2,1957.0,19642.3,21.0,,,,
15639.63,83.1,100.0,3.0,10,2,1984.0,19642.3,21.0,,,,
15640.63,81.8,100.0,6.0,10,2,1958.0,19642.3,21.0,,,,
15641.63,81.0,100.0,3.0,10,2,1934.0,19642.3,21.0,100.0,8375.4,4.0,95.0
15642.63,82.6,100.0,2.9,10,2,1977.0,19642.3,21.0,,,,
15643.63,81.7,100.0,3.0,10,2,1954.0,19642.3,21.0,,,,
15644.63,81.6,100.0,3.0,10,2,1952.0,19642.3,21.0,,,,
15645.63,82.8,100.0,2.0,10,2,1979.0,19642.3,21.0,,,,
15646.63,80.7,100.0,0.0,10,2,1931.2,19642.3,21.0,,,,
15647.63,80.8,100.0,2.0,10,2,1932.0,19642.3,21.0,,,,
15648.63,81.2,100.0,1.0,10,2,1940.0,19642.7,21.0,,,,
15649.63,82.7,100.0,4.9,10,2,1976.0,19642.7,21.0,,,,
15650.63,82.6,100.0,20.0,10,2,1970.0,19642.7,21.0,,,,
15651.63,82.0,100.0,1.0,10,2,1959.0,19642.7,21.0,,,,
15652.63,81.7,100.0,0.0,10,2,1958.0,19642.7,21.0,,,,
15653.63,82.9,100.0,8.1,10,2,1980.0,19642.7,21.0,,,,
15654.63,81.1,100.0,0.0,10,2,1944.0,19642.7,21.0,,,,
15655.63,83.1,100.0,2.0,10,2,1985.0,19642.7,21.0,,,,
15656.63,83.0,100.0,0.0,10,2,1983.0,19642.9,21.0,,,,
15657.63,82.4,100.0,3.0,10,2,1966.0,19642.9,21.0,,,,
15658.63,82.1,100.0,13.1,10,2,1966.0,19642.9,21.0,,,,
15659.63,81.9,100.0,3.0,10,2,1958.0,19642.9,21.0,,,,
15660.63,82.2,100.0,2.0,10,2,1962.0,19642.9,21.0,,,,
15661.63,82.6,100.0,2.0,10,2,1975.0,19642.9,21.0,100.0,8377.4,3.0,96.0
15662.63,81.6,100.0,0.0,10,2,1953.0,19642.9,21.0,,,,
15663.63,82.6,100.0,0.0,10,2,1977.0,19642.9,21.0,,,,
15664.63,81.1,100.0,3.0,10,2,1935.0,19642.9,21.0,,,,
15665.63,82.9,100.0,2.0,10,2,1984.0,19643.1,21.0,,,,
15666.63,82.1,100.0,13.0,10,2,1966.1,19643.1,21.0,,,,
15667.63,82.1,100.0,9.0,10,2,1965.0,19643.1,21.0,,,,
15668.63,82.4,100.0,28.3,10,2,1967.0,19643.1,21.0,,,,
15669.63,81.1,100.0,1.0,10,2,1934.0,19643.1,21.0,,,,
15670.63,82.2,100.0,6.1,10,2,1973.0,19643.1,21.0,,,,
15671.63,81.9,100.0,1.0,10,2,1957.0,19643.4,21.0,,,,
15672.63,82.4,100.0,1.0,10,2,1969.0,19643.4,21.0,,,,
15673.63,80.6,100.0,2.0,10,2,1925.0,19643.4,21.0,,,,
15674.63,82.7,100.0,2.0,10,2,1968.9,19643.4,21.0,,,,
15675.63,81.9,100.0,1.0,10,2,1959.0,19643.4,21.0,,,,
15676.63,82.2,100.0,6.9,10,2,1968.0,19643.6,21.0,,,,
15677.63,81.9,100.0,1.0,10,2,1956.0,19643.6,21.0,,,,
15678.63,81.2,100.0,5.1,10,2,1941.0,19643.6,21.0,,,,
15679.63,81.0,100.0,19.0,10,2,1935.0,19643.6,21.0,,,,
15680.63,81.7,100.0,9.0,10,2,1947.0,19643.6,21.0,,,,
15681.63,82.4,100.0,0.0,10,2,1968.0,19643.6,21.0,100.0,8377.4,3.0,97.0
15682.63,82.0,100.0,20.2,10,2,1966.0,19643.6,21.0,,,,
15683.63,82.0,100.0,3.0,10,2,1955.9,19643.6,21.0,,,,
15684.63,82.7,100.0,1.0,10,2,1981.0,19643.6,21.0,,,,
15685.63,80.3,100.0,14.1,10,2,1921.0,19643.6,21.0,,,,
15686.63,82.5,100.0,3.0,10,2,1975.0,19643.6,21.0,,,,
15687.63,81.8,100.0,12.0,10,2,1953.0,19643.6,21.0,,,,
15688.63,82.7,100.0,2.0,10,2,1972.0,19643.6,21.0,,,,
15689.63,81.8,100.0,2.0,10,2,1963.0,19643.6,21.0,,,,
15690.63,81.9,100.0,1.0,10,2,1960.0,19643.6,21.0,,,,
15691.63,81.7,100.0,11.0,10,2,1955.0,19643.8,21.0,,,,
15692.63,80.5,100.0,13.1,10,2,1924.0,19644.0,21.0,,,,
15693.63,83.0,100.0,1.0,10,2,1980.0,19644.2,21.0,,,,
15694.63,80.9,100.0,3.0,10,2,1936.0,19644.2,21.0,,,,
15695.63,82.6,100.0,0.0,10,2,1976.0,19644.2,21.0,,,,
15696.63,81.6,100.0,11.1,10,2,1952.0,19644.2,21.0,,,,
15697.63,82.3,100.0,0.0,10,2,1967.0,19644.2,21.0,,,,
15698.63,83.0,100.0,1.0,10,2,1985.0,19644.2,21.0,,,,
15699.63,82.0,100.0,0.0,10,2,1963.0,19644.2,21.0,,,,
15700.63,82.3,100.0,2.0,10,2,1972.0,19644.2,21.0,,,,
15701.63,81.9,100.0,0.0,10,2,1956.0,19644.2,21.0,100.0,8377.4,2.0,97.0
15702.63,81.4,100.0,1.0,10,2,1948.0,19644.2,21.0,,,,
15703.63,82.0,100.0,2.0,10,2,1958.0,19644.2,21.0,,,,
15704.63,81.9,100.0,1.0,10,2,1955.0,19644.2,21.0,,,,
15705.63,82.8,100.0,1.0,10,2,1984.0,19644.2,21.0,,,,
15706.64,81.1,100.0,1.0,10,2,1941.0,19644.2,21.0,,,,
15707.64,82.9,100.0,3.0,10,2,1983.0,19644.2,21.0,,,,
15708.64,81.9,100.0,1.0,10,2,1958.0,19644.2,21.0,,,,
15709.64,82.4,100.0,1.0,10,2,1969.0,19644.2,21.0,,,,
15710.64,81.1,100.0,5.1,10,2,1936.0,19644.2,21.0,,,,
15711.64,81.9,100.0,0.0,10,2,1960.1,19644.4,21.0,,,,
15712.64,82.7,100.0,3.0,10,2,1973.0,19644.4,21.0,,,,
15713.64,82.5,100.0,2.0,10,2,1971.0,19644.6,21.0,,,,
15714.64,81.4,100.0,6.0,10,2,1948.0,19644.6,21.0,,,,
15715.64,81.9,100.0,2.0,10,2,1963.0,19644.6,21.0,,,,
15716.64,82.5,100.0,2.0,10,2,1970.0,19644.7,21.0,,,,
15717.64,81.8,100.0,1.0,10,2,1957.0,19644.9,21.0,,,,
15718.64,82.4,100.0,3.0,10,2,1969.0,19644.9,21.0,,,,
15719.64,82.8,100.0,2.0,10,2,1978.0,19644.9,21.0,,,,
15720.64,81.3,100.0,0.0,10,2,1945.0,19644.9,21.0,,,,
15721.64,80.7,100.0,1.0,10,2,1934.0,19644.9,21.0,100.0,8379.4,4.0,95.0
15722.64,81.6,100.0,2.0,10,2,1947.7,19644.9,21.0,,,,
15723.64,81.8,100.0,4.0,10,2,1957.0,19644.9,21.0,,,,
15724.64,82.5,100.0,1.0,10,2,1974.0,19644.9,21.0,,,,
15725.64,82.1,100.0,3.9,10,2,1965.0,19644.9,21.0,,,,
15726.64,81.8,100.0,1.0,10,2,1955.0,19644.9,21.0,,,,
15727.64,82.1,100.0,1.0,10,2,1964.0,19644.9,21.0,,,,
15728.64,82.4,100.0,18.0,10,2,1966.0,19644.9,21.0,,,,
15729.64,82.3,100.0,2.0,10,2,1966.0,19645.1,21.0,,,,
15730.64,82.0,100.0,1.0,10,2,1968.0,19645.1,21.0,,,,
15731.64,79.9,100.0,0.0,10,2,1907.0,19645.1,21.0,,,,
15732.64,83.0,100.0,2.0,10,2,1981.0,19645.1,21.0,,,,
15733.64,81.7,100.0,2.0,10,2,1957.0,19645.1,21.0,,,,
15734.64,82.5,100.0,0.0,10,2,1974.0,19645.1,21.0,,,,
15735.64,82.1,100.0,2.0,10,2,1962.0,19645.1,21.0,,,,
15736.64,82.9,100.0,3.0,10,2,1982.0,19645.1,21.0,,,,
15737.64,80.6,100.0,22.0,10,2,1918.0,19645.1,21.0,,,,
15738.64,81.9,100.0,2.0,10,2,1956.0,19645.1,21.0,,,,
15739.64,82.1,100.0,2.0,10,2,1963.0,19645.3,21.0,,,,
15740.64,82.9,100.0,1.0,10,2,1978.0,19645.3,21.0,,,,
15741.64,82.1,100.0,3.0,10,2,1967.0,19645.3,21.0,100.0,8379.4,3.0,97.0
15742.64,81.0,100.0,9.0,10,2,1932.0,19645.3,21.0,,,,
15743.64,82.3,100.0,2.0,10,2,1964.0,19645.3,21.0,,,,
15744.64,81.8,100.0,1.0,10,2,1956.0,19645.3,21.0,,,,
15745.64,81.7,100.0,1.0,10,2,1957.0,19645.5,21.0,,,,
15746.64,81.4,100.0,1.0,10,2,1949.0,19645.5,21.0,,,,
15747.64,81.7,100.0,16.0,10,2,1950.0,19645.5,21.0,,,,
15748.64,82.2,100.0,3.0,10,2,1962.3,19645.7,21.0,,,,
15749.64,81.9,100.0,1.0,10,2,1960.0,19645.7,21.0,,,,
15750.64,82.2,100.0,1.0,10,2,1972.0,19645.7,21.0,,,,
15751.64,82.2,100.0,1.0,10,2,1964.9,19645.7,21.0,,,,
15752.64,80.8,100.0,3.0,10,2,1927.2,19645.7,21.0,,,,
15753.64,80.5,100.0,1.0,10,2,1922.1,19645.9,21.0,,,,
15754.64,82.3,100.0,2.0,10,2,1966.8,19645.9,21.0,,,,
15755.64,82.0,100.0,1.0,10,2,1964.1,19647.2,21.0,,,,
15756.64,81.8,100.0,1.0,10,2,1951.1,19647.2,21.0,,,,
15757.64,83.0,100.0,1.0,10,2,1988.4,19647.2,21.0,,,,
15758.65,81.0,100.0,14.9,10,2,1931.4,19647.2,21.0,,,,
15759.65,81.3,100.0,1.0,10,2,1944.0,19647.2,21.0,,,,
15760.65,82.7,100.0,3.0,10,2,1980.4,19647.2,21.0,,,,
15761.65,82.4,100.0,0.0,10,2,1970.2,19647.6,21.0,100.0,8379.4,3.0,96.0
15762.65,82.4,100.0,1.0,10,2,1969.4,19647.6,21.0,,,,
15763.65,81.0,100.0,6.9,10,2,1936.6,19647.6,21.0,,,,
15764.65,81.8,100.0,0.0,10,2,1955.6,19647.6,21.1,,,,
15765.65,81.8,100.0,1.0,10,2,1960.6,19647.6,21.0,,,,
15766.65,82.3,100.0,0.0,10,2,1966.0,19647.6,21.0,,,,
15767.65,82.5,100.0,0.0,10,2,1978.0,19647.6,21.0,,,,
15768.65,82.1,100.0,14.1,10,2,1961.0,19647.7,21.0,,,,
15769.65,81.9,100.0,1.0,10,2,1958.0,19647.7,21.0,,,,
15770.65,81.4,100.0,7.1,10,2,1941.0,19647.7,21.0,,,,
15771.65,83.1,100.0,1.0,10,2,1990.0,19647.7,21.0,,,,
15772.65,81.9,100.0,4.0,10,2,1959.0,19647.7,21.0,,,,
15773.65,82.5,100.0,3.0,10,2,1966.0,19647.7,21.0,,,,
15774.65,82.3,100.0,1.0,10,2,1968.0,19647.7,21.0,,,,
15775.65,81.8,100.0,1.0,10,2,1962.0,19647.7,21.0,,,,
15776.65,81.6,100.0,7.0,10,2,1946.0,19647.7,21.0,,,,
15777.65,81.8,100.0,3.0,10,2,1953.0,19647.7,21.0,,,,
15778.65,82.3,100.0,2.0,10,2,1970.0,19647.7,21.0,,,,
15779.65,81.8,100.0,1.0,10,2,1964.0,19647.7,21.0,,,,
15780.65,82.4,100.0,3.0,10,2,1966.0,19647.9,21.0,,,,
15781.65,82.0,100.0,3.0,10,2,1959.0,19647.9,21.0,100.0,8379.4,3.0,94.0
15782.65,81.6,100.0,1.0,10,2,1954.0,19647.9,21.0,,,,
15783.65,81.8,100.0,2.0,10,2,1954.0,19647.9,21.0,,,,
15784.65,81.0,100.0,3.0,10,2,1933.1,19647.9,21.0,,,,
15785.65,82.7,100.0,4.0,10,2,1976.8,19647.9,21.0,,,,
15786.65,81.5,100.0,1.0,10,2,1947.0,19647.9,21.0,,,,
15787.65,82.2,100.0,1.0,10,2,1969.0,19647.9,21.0,,,,
15788.65,82.4,100.0,0.0,10,2,1975.0,19647.9,21.0,,,,
15789.65,81.5,100.0,0.0,10,2,1950.0,19647.9,21.0,,,,
15790.65,82.2,100.0,1.0,10,2,1967.0,19647.9,21.0,,,,
15791.65,82.6,100.0,10.2,10,2,1958.0,19647.9,21.0,,,,
15792.65,82.4,100.0,39.6,10,2,1967.0,19647.9,21.0,,,,
15793.65,81.9,100.0,13.1,10,2,1960.0,19647.9,21.0,,,,
15794.65,81.5,100.0,14.1,10,2,1944.2,19647.9,21.0,,,,
15795.65,81.6,100.0,0.0,10,2,1952.0,19647.9,21.0,,,,
15796.65,81.8,100.0,1.0,10,2,1959.0,19647.9,21.0,,,,
15797.65,81.9,100.0,1.0,10,2,1964.0,19648.1,21.0,,,,
15798.65,80.6,100.0,1.0,10,2,1928.0,19648.1,21.0,,,,
15799.65,83.3,100.0,12.9,10,2,1976.0,19648.1,21.0,,,,
15800.65,82.1,100.0,19.0,10,2,1956.0,19648.3,21.0,,,,
15801.65,80.8,100.0,0.0,10,2,1935.0,19648.3,21.0,100.0,8375.4,4.0,93.0
15802.65,82.3,100.0,1.0,10,2,1971.0,19648.5,21.0,,,,
15803.65,81.7,100.0,3.0,10,2,1951.0,19648.5,21.0,,,,
15804.65,82.7,100.0,13.9,10,2,1974.0,19648.5,21.0,,,,
15805.65,81.0,100.0,10.0,10,2,1938.0,19648.5,21.0,,,,
15806.65,83.1,100.0,2.0,10,2,1985.0,19648.5,21.0,,,,
15807.65,82.0,100.0,1.0,10,2,1958.0,19648.5,21.0,,,,
15808.65,81.0,100.0,1.0,10,2,1933.0,19648.7,21.0,,,,
15809.65,82.2,100.0,1.0,10,2,1970.0,19648.7,21.0,,,,
15810.65,81.2,100.0,14.7,10,2,1943.1,19648.9,21.0,,,,
15811.65,82.1,100.0,21.2,10,2,1963.0,19648.9,21.0,,,,
15812.65,82.4,100.0,7.1,10,2,1968.0,19648.9,21.0,,,,
15813.65,81.9,100.0,2.0,10,2,1958.0,19648.9,21.0,,,,
15814.65,81.9,100.0,1.0,10,2,1961.0,19649.1,21.0,,,,
15815.65,81.4,100.0,0.0,10,2,1950.0,19649.1,21.0,,,,
15816.65,82.2,100.0,2.0,10,2,1963.0,19649.1,21.0,,,,
15817.65,81.4,100.0,4.0,10,2,1946.0,19649.1,21.0,,,,
15818.65,83.1,100.0,2.0,10,2,1989.0,19649.1,21.0,,,,
15819.65,82.2,100.0,2.0,10,2,1963.0,19649.2,21.0,,,,
15820.65,81.4,100.0,1.0,10,2,1944.0,19649.2,21.0,,,,
15821.65,81.9,100.0,15.3,10,2,1961.0,19649.2,21.0,100.0,8377.4,5.0,90.0
15822.65,81.4,100.0,2.0,10,2,1945.0,19649.2,21.0,,,,
15823.65,82.8,100.0,0.0,10,2,1981.0,19649.4,21.0,,,,
15824.65,82.4,100.0,3.0,10,2,1969.0,19649.4,21.0,,,,
15825.65,83.1,100.0,2.0,10,2,1987.0,19649.4,21.0,,,,
15826.65,81.5,100.0,1.0,10,2,1950.0,19649.4,21.0,,,,
15827.65,81.5,100.0,2.0,10,2,1950.0,19649.4,21.0,,,,
15828.65,82.8,100.0,10.1,10,2,1981.0,19649.4,21.0,,,,
15829.65,81.4,100.0,3.0,10,2,1941.0,19649.4,21.0,,,,
15830.65,82.3,100.0,0.0,10,2,1969.0,19649.4,21.0,,,,
15831.66,80.5,100.0,5.0,10,2,1924.0,19649.6,21.0,,,,
15832.66,82.4,100.0,2.0,10,2,1970.0,19649.6,21.0,,,,
15833.66,82.2,100.0,3.0,10,2,1959.0,19649.6,21.0,,,,
15834.66,81.7,100.0,2.0,10,2,1956.0,19649.6,21.0,,,,
15835.66,82.9,100.0,2.0,10,2,1981.0,19649.6,21.0,,,,
15836.66,82.4,100.0,1.0,10,2,1973.0,19649.6,21.0,,,,
15837.66,81.1,100.0,1.0,10,2,1939.0,19649.6,21.0,,,,
15838.66,81.7,100.0,1.0,10,2,1956.0,19649.6,21.0,,,,
15839.66,81.8,100.0,1.0,10,2,1955.0,19649.8,21.0,,,,
15840.66,81.9,100.0,1.0,10,2,1953.0,19649.8,21.0,,,,
15841.66,82.0,100.0,4.0,10,2,1963.0,19649.8,21.0,100.0,8379.4,3.0,94.0
15842.66,82.1,100.0,1.0,10,2,1967.0,19649.8,21.0,,,,
15843.66,81.2,100.0,3.0,10,2,1939.0,19649.8,21.0,,,,
15844.66,82.5,100.0,2.0,10,2,1971.0,19649.8,21.0,,,,
15845.66,82.0,100.0,4.0,10,2,1963.0,19649.8,21.0,,,,
15846.66,82.4,100.0,2.0,10,2,1976.0,19649.8,21.0,,,,
15847.66,82.1,100.0,4.0,10,2,1961.0,19649.8,21.0,,,,
15848.66,80.3,100.0,1.0,10,2,1919.0,19649.8,21.0,,,,
15849.66,83.0,100.0,2.0,10,2,1986.0,19649.8,21.0,,,,
15850.66,80.9,100.0,1.0,10,2,1931.0,19649.8,21.0,,,,
15851.66,82.1,100.0,1.0,10,2,1966.3,19649.8,21.0,,,,
15852.66,82.3,100.0,16.0,10,2,1972.0,19649.8,21.0,,,,
15853.66,82.2,100.0,1.0,10,2,1966.0,19649.8,21.0,,,,
15854.66,81.8,100.0,4.9,10,2,1952.0,19649.8,21.0,,,,
15855.66,80.8,100.0,10.2,10,2,1929.0,19649.8,21.0,,,,
15856.66,81.8,100.0,3.0,10,2,1957.0,19649.8,21.0,,,,
15857.66,82.2,100.0,1.0,10,2,1970.0,19649.8,21.0,,,,
15858.66,82.5,100.0,0.0,10,2,1977.0,19649.8,21.0,,,,
15859.66,82.0,100.0,2.0,10,2,1951.0,19649.8,21.0,,,,
15860.66,80.8,100.0,1.0,10,2,1923.5,19649.8,21.0,,,,
15861.66,82.0,100.0,1.0,10,2,1959.0,19649.8,21.0,100.0,8381.4,3.0,96.0
15862.66,81.3,100.0,1.0,10,2,1951.0,19650.0,21.0,,,,
15863.66,82.7,100.0,6.0,10,2,1974.0,19650.0,21.0,,,,
15864.66,82.2,100.0,17.0,10,2,1961.0,19650.0,21.0,,,,
15865.66,81.6,100.0,1.0,10,2,1950.0,19650.0,21.0,,,,
15866.66,81.7,100.0,0.0,10,2,1957.0,19650.2,21.0,,,,
15867.66,81.7,100.0,4.0,10,2,1951.0,19650.4,21.0,,,,
15868.66,82.8,100.0,2.0,10,2,1982.0,19650.4,21.0,,,,
15869.66,81.5,100.0,13.1,10,2,1944.0,19650.4,21.0,,,,
15870.66,82.1,100.0,2.0,10,2,1970.0,19650.4,21.0,,,,
15871.66,81.8,100.0,3.0,10,2,1953.0,19650.4,21.0,,,,
15872.66,82.5,100.0,12.0,10,2,1974.0,19650.6,21.0,,,,
15873.66,82.7,100.0,11.1,10,2,1976.0,19650.6,21.0,,,,
15874.66,82.2,100.0,0.0,10,2,1970.0,19650.6,21.0,,,,
15875.66,82.4,100.0,0.0,10,2,1968.0,19650.6,21.0,,,,
15876.66,80.8,100.0,2.0,10,2,1933.0,19650.6,21.0,,,,
15877.66,82.8,100.0,13.0,10,2,1981.0,19650.6,21.0,,,,
15878.66,82.0,100.0,7.0,10,2,1955.0,19650.6,21.0,,,,
15879.66,83.1,100.0,3.0,10,2,1988.0,19650.6,21.0,,,,
15880.66,81.8,100.0,0.0,10,2,1956.0,19650.6,21.0,,,,
15881.66,80.5,100.0,0.0,10,2,1923.4,19650.6,21.0,100.0,8381.4,3.0,96.0
15882.66,80.9,100.0,0.0,10,2,1942.0,19650.9,21.0,,,,
15883.66,81.6,100.0,2.0,10,2,1947.0,19650.9,21.0,,,,
15884.66,83.0,100.0,1.0,10,2,1984.0,19650.9,21.0,,,,
15885.66,80.1,100.0,2.0,10,2,1918.0,19650.9,21.0,,,,
15886.66,81.5,100.0,1.0,10,2,1948.0,19650.9,21.0,,,,
15887.66,82.4,100.0,6.0,10,2,1969.0,19650.9,21.0,,,,
15888.66,81.7,100.0,3.0,10,2,1954.0,19650.9,21.0,,,,
15889.66,82.6,100.0,4.0,10,2,1968.5,19650.9,21.0,,,,
15890.66,82.5,100.0,6.0,10,2,1975.0,19651.1,21.0,,,,
15891.66,82.6,100.0,2.0,10,2,1974.0,19651.1,21.0,,,,
15892.66,81.7,100.0,1.0,10,2,1953.0,19651.1,21.0,,,,
15893.66,82.2,100.0,3.0,10,2,1962.0,19651.1,21.0,,,,
15894.66,82.5,100.0,8.1,10,2,1972.0,19651.1,21.0,,,,
15895.66,82.7,100.0,1.0,10,2,1979.0,19651.1,21.0,,,,
15896.66,82.0,100.0,1.0,10,2,1961.0,19651.1,21.0,,,,
15897.66,82.3,100.0,1.0,10,2,1966.0,19651.1,21.0,,,,
15898.66,82.1,100.0,11.2,10,2,1966.0,19651.1,21.0,,,,
15899.66,82.0,100.0,1.0,10,2,1958.0,19651.1,21.0,,,,
15900.66,82.6,100.0,1.0,10,2,1978.0,19651.1,21.0,,,,
15901.66,80.6,100.0,1.0,10,2,1928.0,19651.1,21.0,100.0,8381.4,3.0,95.0
15902.66,81.4,100.0,1.0,10,2,1948.0,19651.1,21.0,,,,
15903.66,83.4,100.0,2.0,10,2,1991.0,19651.5,21.0,,,,
15904.66,80.3,100.0,1.0,10,2,1917.0,19651.7,21.0,,,,
15905.66,82.7,100.0,0.0,10,2,1981.0,19651.7,21.0,,,,
15906.66,82.1,100.0,1.0,10,2,1964.0,19651.7,21.0,,,,
15907.66,81.7,100.0,1.0,10,2,1955.9,19651.7,21.0,,,,
15908.66,81.8,100.0,2.0,10,2,1954.0,19651.7,21.0,,,,
15909.66,82.4,100.0,1.0,10,2,1973.0,19651.7,21.0,,,,
15910.66,81.7,100.0,4.1,10,2,1958.0,19651.9,21.0,,,,
15911.66,82.2,100.0,0.0,10,2,1965.0,19651.9,21.0,,,,
15912.66,81.5,100.0,1.0,10,2,1949.0,19651.9,21.0,,,,
15913.66,81.3,100.0,7.0,10,2,1942.0,19651.9,21.0,,,,
15914.66,81.3,100.0,0.0,10,2,1942.0,19651.9,21.0,,,,
15915.66,82.3,100.0,25.5,10,2,1973.0,19651.9,21.0,,,,
15916.66,81.4,100.0,10.0,10,2,1946.0,19651.9,21.0,,,,
15917.66,81.8,100.0,2.0,10,2,1957.0,19651.9,21.0,,,,
15918.66,81.9,100.0,4.0,10,2,1955.0,19651.9,21.0,,,,
