t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
777.11,9.5,99.0,0.0,14,217.0,24631.5,21.5,,,,
778.11,8.9,100.0,0.0,14,211.0,24633.4,21.5,,,,
779.11,9.4,100.0,0.0,14,221.0,24636.6,21.5,,,,
780.11,8.9,100.0,0.0,14,213.0,24639.0,21.5,3.0,2588.4,0.0,16.0
781.11,8.6,100.0,0.0,14,200.0,24640.3,21.5,,,,
782.11,9.5,84.8,0.0,14,220.0,24644.5,21.5,,,,
783.11,8.5,100.0,0.0,14,200.0,24645.6,21.5,,,,
784.11,8.6,100.0,0.0,14,200.0,24646.1,21.5,,,,
785.11,8.6,100.0,0.0,14,199.0,24646.9,21.5,,,,
786.11,8.6,100.0,0.0,14,200.0,24647.8,21.5,,,,
787.11,8.6,100.0,0.0,14,201.0,24649.0,21.5,,,,
788.11,8.6,100.0,0.0,14,200.0,24649.7,21.5,,,,
789.11,9.9,100.0,0.0,14,200.0,24650.5,21.5,,,,
790.11,9.7,100.0,0.0,14,207.0,24652.1,21.5,,,,
791.11,9.0,100.0,0.0,14,208.0,24654.0,21.5,,,,
792.11,8.9,99.0,0.0,14,203.0,24655.5,21.5,,,,
793.11,8.6,100.0,0.0,14,200.0,24656.3,21.5,,,,
794.11,8.7,97.0,0.0,14,200.0,24657.4,21.5,,,,
795.11,8.7,100.0,0.0,14,201.0,24658.5,21.5,,,,
796.11,8.6,100.0,0.0,14,202.0,24659.5,21.5,,,,
797.11,8.7,100.0,0.0,14,201.0,24660.2,21.5,,,,
798.11,8.7,100.0,0.0,14,200.0,24661.9,21.5,,,,
799.11,9.7,100.0,0.0,14,200.0,24662.8,21.5,,,,
800.11,9.9,100.0,0.0,14,200.0,24663.8,21.5,6.0,2592.4,3.0,19.0
801.11,10.2,100.0,0.0,14,199.0,24664.3,21.5,,,,
802.11,9.4,100.0,0.0,14,203.9,24665.8,21.5,,,,
803.11,9.3,100.0,0.0,14,218.0,24668.3,21.5,,,,
804.11,9.7,100.0,0.0,14,208.0,24670.1,21.5,,,,
805.11,9.1,100.0,0.0,14,201.0,24671.5,21.5,,,,
806.11,10.4,100.0,0.0,14,200.0,24672.8,21.5,,,,
807.11,9.6,100.0,0.0,14,201.0,24754.0,21.6,,,,
808.11,9.2,100.0,0.0,14,200.0,24975.3,21.9,,,,
809.11,10.5,100.0,0.0,14,246.0,25129.6,22.1,,,,
810.11,10.3,100.0,0.0,14,242.0,25130.0,22.1,,,,
811.11,12.0,83.0,0.0,14,283.0,25130.4,22.1,,,,
812.11,12.3,78.8,0.0,14,287.0,25130.9,22.1,,,,
813.11,12.0,83.0,0.0,14,283.0,25131.3,22.1,,,,
814.11,12.8,100.0,0.0,14,275.0,25131.7,22.1,,,,
815.11,8.5,99.0,0.0,14,201.0,25132.1,22.1,,,,
816.11,8.8,100.0,0.0,14,202.0,25133.2,22.1,,,,
817.11,8.5,100.0,0.0,14,202.0,25133.6,22.1,,,,
818.11,8.7,100.0,0.0,14,204.0,25134.1,22.1,,,,
819.11,9.5,100.0,0.0,14,218.8,25136.4,22.1,,,,
820.11,9.3,100.0,0.0,14,209.2,25137.5,22.1,4.0,2724.6,2.0,17.0
821.11,9.5,100.0,0.0,14,205.0,25104.2,22.0,,,,
822.11,11.6,91.0,0.0,14,242.0,25086.7,22.0,,,,
823.11,12.0,100.0,0.0,14,284.0,25185.3,22.1,,,,
824.11,12.3,86.0,0.0,14,285.0,25399.2,22.4,,,,
825.11,14.6,96.0,0.0,14,344.4,25552.1,22.5,,,,
826.11,13.9,99.0,0.0,14,322.5,25552.1,22.5,,,,
827.11,15.8,84.7,0.0,14,375.0,25552.1,22.5,,,,
828.11,16.5,96.0,0.0,14,387.0,25552.6,22.5,,,,
829.11,12.5,100.0,0.0,14,294.0,25552.7,22.5,,,,
830.11,11.8,100.0,0.0,14,283.0,25552.7,22.5,,,,
831.11,12.1,93.1,0.0,14,285.0,25552.9,22.5,,,,
832.11,15.1,94.9,0.0,14,361.0,25519.7,22.5,,,,
833.11,16.3,98.0,0.0,14,391.0,25519.8,22.5,,,,
834.11,16.0,82.2,0.0,14,374.0,25519.8,22.5,,,,
835.11,16.3,93.9,0.0,14,392.0,25519.9,22.5,,,,
836.11,16.0,99.0,0.0,14,376.0,25519.9,22.5,,,,
837.11,16.1,97.0,0.0,14,385.0,25520.1,22.5,,,,
838.11,16.0,99.0,0.0,14,382.0,25520.1,22.5,,,,
839.11,16.1,98.0,0.0,14,384.0,25520.1,22.5,,,,
840.11,16.1,99.0,0.0,14,383.0,25520.1,22.5,100.0,2858.6,4.0,105.0
841.11,16.1,100.0,0.0,14,380.0,25520.1,22.5,,,,
842.11,16.1,90.0,0.0,14,381.0,25520.0,22.5,,,,
843.11,16.1,88.1,0.0,14,382.4,25520.1,22.5,,,,
844.11,16.2,95.0,0.0,14,381.0,25520.1,22.5,,,,
845.11,16.3,94.0,0.0,14,388.6,25520.1,22.4,,,,
846.11,15.9,91.0,0.0,14,376.0,25520.0,22.4,,,,
847.11,16.2,82.0,0.0,14,386.0,25520.0,22.4,,,,
848.11,15.9,89.9,0.0,14,380.0,25520.1,22.4,,,,
849.11,16.4,93.9,0.0,14,385.0,25519.9,22.4,,,,
850.11,16.2,94.9,0.0,14,383.4,25520.1,22.4,,,,
851.11,15.8,92.9,0.0,14,380.6,25520.1,22.4,,,,
852.11,16.2,82.0,0.0,14,379.0,25520.3,22.4,,,,
853.11,16.8,90.0,0.0,14,383.8,25520.3,22.4,,,,
854.11,16.5,97.0,0.0,14,381.4,25520.3,22.4,,,,
855.11,16.9,98.0,0.0,14,389.6,25520.3,22.4,,,,
856.11,16.5,100.0,0.0,14,375.8,25520.3,22.4,,,,
857.11,16.2,88.9,0.0,14,384.0,25520.5,22.4,,,,
858.11,16.1,98.0,0.0,14,386.3,25520.5,22.4,,,,
859.11,16.1,88.0,0.0,14,378.0,25520.5,22.4,,,,
860.11,16.5,90.0,0.0,14,383.6,25520.4,22.4,100.0,2860.6,4.0,105.0
861.12,16.2,92.0,0.0,14,379.0,25520.7,22.4,,,,
862.12,16.7,86.0,0.0,14,380.0,25520.7,22.4,,,,
863.12,17.1,99.0,0.0,14,394.0,25520.7,22.4,,,,
864.12,16.8,98.0,0.0,14,371.0,25520.9,22.4,,,,
865.12,16.5,98.0,0.0,14,389.0,25520.7,22.4,,,,
866.12,16.1,100.0,0.0,14,386.0,25520.7,22.4,,,,
867.12,16.2,99.0,0.0,10,379.0,23049.9,22.3,,,,
868.12,16.7,98.0,0.0,10,391.0,23049.9,22.3,,,,
869.12,15.7,99.0,0.0,10,371.0,23050.0,22.3,,,,
870.12,16.5,94.0,0.0,10,386.4,23050.2,22.3,,,,
871.12,16.0,100.0,0.0,10,381.6,23050.4,22.3,,,,
872.12,16.0,97.0,0.0,10,383.0,23050.6,22.3,,,,
873.12,16.3,100.0,0.0,10,386.0,23050.4,22.3,,,,
874.12,16.0,100.0,0.0,10,375.8,23050.4,22.3,,,,
875.12,16.1,99.0,0.0,10,387.2,23050.2,22.3,,,,
876.12,16.0,100.0,0.0,10,381.4,23050.0,22.3,,,,
877.12,16.1,93.0,0.0,10,383.6,23050.1,22.3,,,,
878.12,16.3,97.0,0.0,10,384.6,23049.9,22.3,,,,
879.12,16.1,97.0,0.0,10,378.4,23049.8,22.3,,,,
880.12,16.2,98.0,0.0,10,383.0,23049.5,22.3,100.0,2862.6,4.0,106.0
881.12,16.0,92.0,0.0,10,380.0,23049.2,22.3,,,,
882.12,16.0,71.0,0.0,10,383.0,23049.3,22.3,,,,
883.12,16.2,92.9,0.0,10,387.0,23049.5,22.3,,,,
884.12,16.0,92.0,0.0,10,380.0,23049.5,22.3,,,,
885.12,16.0,90.9,0.0,10,383.0,23049.7,22.3,,,,
886.12,16.0,91.0,0.0,6,383.0,20579.2,22.2,,,,
887.12,16.2,83.8,0.0,6,384.0,20578.9,22.2,,,,
888.12,16.2,92.0,0.0,6,384.6,20578.9,22.2,,,,
889.12,16.0,92.0,0.0,6,380.2,20579.1,22.2,,,,
890.12,16.4,89.9,0.0,6,381.0,20579.1,22.2,,,,
891.12,16.6,92.0,0.0,6,382.0,20579.1,22.2,,,,
892.12,16.1,92.0,0.0,6,382.0,20579.1,22.2,,,,
893.12,16.3,94.0,0.0,6,386.0,20579.1,22.2,,,,
894.12,15.9,91.1,0.0,6,378.0,20579.1,22.2,,,,
895.12,16.2,90.9,0.0,6,383.0,20579.1,22.2,,,,
896.12,16.0,93.0,0.0,6,383.0,20579.1,22.2,,,,
897.12,16.1,86.7,0.0,6,382.0,20579.0,22.2,,,,
898.12,16.2,92.0,0.0,6,387.0,20579.0,22.2,,,,
899.12,16.1,92.9,0.0,6,377.0,20578.8,22.2,,,,
900.12,16.0,90.1,0.0,6,382.0,20578.8,22.2,100.0,2862.6,4.0,107.0
901.12,16.2,86.7,0.0,6,387.0,20578.8,22.2,,,,
902.12,15.8,85.0,0.0,6,377.0,20578.7,22.2,,,,
903.12,16.1,93.1,0.0,6,386.0,20578.7,22.2,,,,
904.12,15.9,100.0,0.0,6,380.0,20578.7,22.2,,,,
905.12,16.0,90.0,0.0,6,380.0,20578.9,22.2,,,,
906.12,16.1,95.0,0.0,6,387.0,20578.9,22.2,,,,
907.12,16.3,91.0,0.0,6,379.0,20578.9,22.2,,,,
908.12,16.3,93.0,0.0,6,386.0,20578.9,22.2,,,,
909.12,16.2,92.0,0.0,6,378.0,20579.1,22.2,,,,
910.12,16.2,89.9,0.0,6,380.0,20579.1,22.2,,,,
911.12,16.6,98.0,0.0,6,388.0,20579.1,22.2,,,,
912.12,15.9,87.0,0.0,6,376.0,20579.1,22.2,,,,
913.12,16.2,93.9,0.0,6,387.0,20579.0,22.2,,,,
914.12,16.2,92.1,0.0,6,379.0,20579.0,22.2,,,,
915.12,16.0,82.0,0.0,6,383.0,20579.0,22.2,,,,
916.12,16.3,99.0,0.0,6,388.0,20579.0,22.2,,,,
917.12,15.9,96.0,0.0,6,378.0,20578.8,22.2,,,,
918.12,16.2,85.0,0.0,6,385.0,20578.8,22.2,,,,
919.12,16.0,87.1,0.0,6,379.0,20579.2,22.2,,,,
920.12,16.1,89.0,0.0,6,381.0,20578.9,22.2,100.0,2864.6,4.0,108.0
921.12,16.9,99.0,0.0,6,388.0,20579.1,22.2,,,,
922.12,15.7,94.0,0.0,6,374.4,20579.1,22.2,,,,
923.12,16.2,96.0,0.0,6,386.4,20579.3,22.2,,,,
924.12,16.3,99.0,0.0,6,380.0,20579.1,22.2,,,,
925.12,16.4,81.0,0.0,6,381.0,20579.3,22.2,,,,
926.12,16.6,98.0,0.0,6,396.0,20579.3,22.2,,,,
927.12,15.5,98.0,0.0,6,370.0,20579.2,22.2,,,,
928.12,16.5,100.0,0.0,6,384.8,20579.3,22.2,,,,
929.12,16.2,100.0,0.0,6,378.2,20579.5,22.2,,,,
930.12,16.1,100.0,0.0,6,383.0,20579.7,22.2,,,,
931.12,16.4,98.0,0.0,6,390.0,20579.8,22.2,,,,
932.12,15.6,90.9,0.0,6,370.4,20580.0,22.2,,,,
933.12,16.2,99.0,0.0,6,386.6,20579.8,22.2,,,,
934.12,16.2,100.0,0.0,6,385.0,20580.0,22.2,,,,
935.12,15.9,100.0,0.0,6,379.0,20579.7,22.2,,,,
936.12,16.4,98.0,0.0,6,393.0,20579.8,22.2,,,,
937.12,15.4,93.9,0.0,6,370.0,20579.6,22.2,,,,
938.12,16.2,95.0,0.0,6,386.0,20580.0,22.2,,,,
939.13,16.4,100.0,0.0,6,385.0,20580.0,22.2,,,,
940.13,15.8,99.0,0.0,6,380.0,20579.7,22.2,100.0,2864.6,4.0,107.0
941.13,16.3,100.0,0.0,6,389.0,20580.1,22.2,,,,
942.13,15.7,98.0,0.0,6,373.0,20580.3,22.2,,,,
943.13,16.2,100.0,0.0,6,387.0,20580.4,22.2,,,,
944.13,16.1,99.0,0.0,6,382.0,20580.4,22.2,,,,
945.13,15.8,97.0,0.0,6,377.0,20580.2,22.2,,,,
946.13,16.5,100.0,0.0,6,394.0,20580.2,22.2,,,,
947.13,15.5,97.0,0.0,6,373.0,20580.2,22.2,,,,
948.13,16.4,98.0,0.0,6,386.0,20580.2,22.2,,,,
949.13,15.8,99.0,0.0,6,379.0,20580.1,22.2,,,,
950.13,16.2,100.0,0.0,6,384.0,20580.1,22.2,,,,
951.13,16.0,87.0,0.0,6,385.0,20580.1,22.2,,,,
952.13,15.8,76.8,0.0,6,374.0,20580.2,22.2,,,,
953.13,16.1,100.0,0.0,6,383.9,20580.4,22.2,,,,
954.13,16.2,99.0,0.0,6,383.0,20580.2,22.2,,,,
955.13,16.1,91.0,0.0,6,382.0,20580.1,22.2,,,,
956.13,16.3,100.0,0.0,6,389.0,20580.3,22.2,,,,
957.13,15.8,100.0,0.0,6,373.0,20580.0,22.2,,,,
958.13,16.5,100.0,0.0,6,386.0,20580.2,22.2,,,,
959.13,16.2,100.0,0.0,6,381.0,20580.2,22.2,,,,
960.13,16.3,100.0,0.0,6,383.0,20580.0,22.2,100.0,2864.6,4.0,110.0
961.13,16.3,100.0,0.0,6,385.0,20579.5,22.2,,,,
962.13,16.0,100.0,0.0,6,373.0,20579.7,22.2,,,,
963.13,16.5,99.0,0.0,6,387.0,20579.6,22.2,,,,
964.13,16.5,90.9,0.0,6,383.0,20579.6,22.2,,,,
965.13,16.4,93.0,0.0,6,383.0,20579.6,22.2,,,,
966.13,16.2,81.0,0.0,6,388.0,20579.7,22.2,,,,
967.13,14.6,91.0,0.0,6,339.9,20580.2,22.2,,,,
968.13,12.6,100.0,0.0,6,293.0,20580.2,22.2,,,,
969.13,12.4,72.7,0.0,6,287.0,20580.2,22.2,,,,
970.13,12.1,98.0,0.0,5,238.0,19519.7,21.6,,,,
971.13,12.2,100.0,0.0,5,287.9,19519.7,21.6,,,,
972.13,12.3,97.0,0.0,5,293.0,19519.6,21.6,,,,
973.13,12.0,100.0,0.0,5,285.9,19468.5,21.5,,,,
974.13,12.2,100.0,0.0,5,285.0,19468.5,21.5,,,,
975.13,12.3,100.0,0.0,5,293.0,19468.5,21.5,,,,
976.13,12.1,99.0,0.0,5,289.0,19460.5,21.5,,,,
977.13,12.2,99.0,0.0,5,283.0,19443.9,21.5,,,,
978.13,12.4,100.0,0.0,5,296.0,19441.4,21.5,,,,
979.13,12.1,71.0,0.0,5,285.0,19441.6,21.5,,,,
980.13,11.9,100.0,0.0,5,284.9,19078.8,21.1,98.0,2295.0,5.0,96.0
981.13,18.3,91.1,8.0,6,1795.8,11299.0,13.6,,,,
982.13,16.1,56.6,0.0,6,380.0,13040.5,14.7,,,,
983.13,16.3,86.0,0.0,6,383.6,13681.0,15.1,,,,
984.13,16.6,100.0,0.0,6,390.4,13746.5,15.1,,,,
985.13,16.2,100.0,0.0,6,387.0,13771.5,15.1,,,,
986.13,16.3,100.0,0.0,6,384.0,13793.7,15.1,,,,
987.13,16.6,100.0,0.0,6,391.0,13815.2,15.2,,,,
988.13,16.4,100.0,0.0,6,384.0,13836.0,15.2,,,,
989.13,16.1,100.0,0.0,6,382.0,13858.9,15.2,,,,
990.13,16.8,100.0,0.0,6,396.0,13887.9,15.2,,,,
991.13,16.3,100.0,0.0,6,384.3,13910.9,15.3,,,,
992.13,16.2,100.0,0.0,6,383.4,13937.9,15.3,,,,
993.13,16.3,100.0,0.0,6,385.0,13964.9,15.3,,,,
994.13,16.5,93.0,0.0,6,391.0,13986.5,15.3,,,,
995.13,16.4,100.0,0.0,6,386.0,14013.5,15.4,,,,
996.13,16.2,100.0,0.0,6,383.0,14039.0,15.4,,,,
997.13,16.7,96.0,0.0,6,394.0,14066.7,15.4,,,,
998.13,16.3,85.1,0.0,6,384.6,14087.0,15.5,,,,
999.13,16.1,91.9,0.0,6,383.4,14112.3,15.5,,,,
1000.13,16.4,100.0,0.0,6,389.0,14138.4,15.5,100.0,2199.6,4.0,97.0
1001.13,16.7,100.0,0.0,6,387.0,14161.3,15.5,,,,
1002.13,17.2,84.2,0.0,6,385.0,14184.0,15.5,,,,
1003.13,16.1,93.0,0.0,6,383.0,14204.6,15.6,,,,
1004.13,16.7,65.3,0.0,6,389.0,14228.6,15.6,,,,
1005.13,16.4,100.0,0.0,6,389.0,14250.5,15.6,,,,
1006.13,16.3,100.0,0.0,6,384.0,14273.4,15.6,,,,
1007.13,16.3,83.8,0.0,6,383.0,14296.8,15.7,,,,
1008.13,16.6,100.0,0.0,6,394.0,14320.6,15.7,,,,
1009.14,16.2,100.0,0.0,6,385.0,14339.2,15.7,,,,
1010.14,16.2,100.0,0.0,6,381.7,14363.6,15.7,,,,
1011.14,16.5,100.0,0.0,6,394.7,14389.3,15.7,,,,
1012.14,16.3,93.1,0.0,6,383.4,14415.1,15.8,,,,
1013.14,15.7,98.0,0.0,6,371.9,14441.2,15.8,,,,
1014.14,12.9,100.0,0.0,6,303.0,14467.4,15.8,,,,
1015.14,12.6,100.0,0.0,6,302.0,14497.1,15.9,,,,
1016.14,12.6,100.0,0.0,5,253.0,13454.9,15.3,,,,
1017.14,12.7,100.0,0.0,5,300.9,13477.8,15.3,,,,
1018.14,12.7,100.0,0.0,5,301.0,13503.9,15.3,,,,
1019.14,12.7,100.0,0.0,5,302.0,13478.4,15.3,,,,
1020.14,12.8,100.0,0.0,5,302.0,13504.4,15.3,100.0,1529.5,5.0,83.0
1021.14,12.6,100.0,0.0,5,300.0,13528.4,15.3,,,,
1022.14,12.8,100.0,0.0,5,303.0,13543.0,15.4,,,,
1023.14,12.8,100.0,0.0,5,300.4,13560.8,15.4,,,,
1024.14,12.8,100.0,0.0,5,299.3,13572.3,15.4,,,,
1025.14,12.7,100.0,0.0,5,302.0,13590.5,15.4,,,,
1026.14,12.6,100.0,0.0,5,301.0,13326.5,15.2,,,,
1027.14,18.9,90.0,8.0,6,198.8,5536.9,7.6,,,,
1028.14,16.8,82.8,0.0,6,400.0,7351.7,8.8,,,,
1029.14,17.0,100.0,0.0,6,398.0,8005.6,9.1,,,,
1030.14,16.9,100.0,0.0,6,401.0,8101.9,9.2,,,,
1031.14,16.9,100.0,0.0,6,398.0,8150.7,9.2,,,,
1032.14,16.7,100.0,0.0,6,399.0,8193.4,9.3,,,,
1033.14,17.0,100.0,0.0,6,399.0,8246.9,9.3,,,,
1034.14,16.9,100.0,0.0,6,400.0,8291.8,9.4,,,,
1035.14,16.9,100.0,0.0,6,399.0,8334.9,9.4,,,,
1036.14,16.8,100.0,0.0,6,399.0,8387.0,9.5,,,,
1037.14,17.0,100.0,0.0,6,401.0,8429.1,9.5,,,,
1038.14,16.8,100.0,0.0,6,399.0,8477.0,9.6,,,,
1039.14,17.0,100.0,0.0,6,400.0,8530.0,9.6,,,,
1040.14,16.9,100.0,0.0,6,400.0,8576.1,9.7,100.0,1388.9,5.0,83.0
1041.14,16.9,100.0,0.0,6,399.0,8630.1,9.7,,,,
1042.14,16.8,100.0,0.0,6,400.0,8681.0,9.8,,,,
1043.14,16.9,100.0,0.0,6,399.0,8732.9,9.8,,,,
1044.14,16.9,100.0,0.0,6,401.0,8776.0,9.9,,,,
1045.14,16.8,100.0,0.0,6,401.0,8824.6,9.9,,,,
1046.14,16.9,100.0,0.0,6,399.0,8875.6,10.0,,,,
1047.14,16.9,100.0,0.0,6,398.0,8922.7,10.0,,,,
1048.14,17.0,100.0,0.0,6,401.0,8971.8,10.1,,,,
1049.14,16.9,100.0,0.0,6,397.0,9017.4,10.1,,,,
1050.14,16.9,100.0,0.0,6,400.0,9062.8,10.2,,,,
1051.14,16.9,100.0,0.0,6,401.0,9110.8,10.2,,,,
1052.14,16.9,100.0,0.0,6,399.2,9150.3,10.3,,,,
1053.14,16.8,100.0,0.0,6,400.8,9192.9,10.3,,,,
1054.14,16.8,70.3,0.0,6,398.0,9235.3,10.4,,,,
1055.14,16.9,100.0,0.0,6,399.0,9276.9,10.4,,,,
1056.14,16.9,100.0,0.0,6,401.0,9322.6,10.4,,,,
1057.14,16.9,95.0,0.0,6,398.0,9368.6,10.5,,,,
1058.14,16.8,100.0,0.0,6,399.0,9415.8,10.5,,,,
1059.14,17.0,100.0,0.0,6,399.0,9465.1,10.6,,,,
1060.14,16.9,100.0,0.0,6,402.0,9516.9,10.7,100.0,1388.9,5.0,84.0
1061.14,16.9,100.0,0.0,6,400.0,9567.9,10.7,,,,
1062.14,16.8,100.0,0.0,6,399.0,9628.3,10.8,,,,
1063.14,25.5,100.0,8.0,7,1093.0,10639.4,11.5,,,,
1064.14,21.2,100.0,0.0,7,500.0,10897.7,11.7,,,,
1065.14,18.0,100.0,0.0,11,428.0,13373.6,11.8,,,,
1066.14,16.9,100.0,0.0,11,398.0,13414.3,11.8,,,,
1067.14,16.8,100.0,0.0,11,400.0,13451.1,11.8,,,,
1068.14,16.9,100.0,0.0,11,399.0,13488.2,11.9,,,,
1069.14,17.1,100.0,0.0,11,400.0,13527.0,11.9,,,,
1070.14,16.8,100.0,0.0,11,398.0,13557.7,11.9,,,,
1071.14,16.9,100.0,0.0,11,400.0,13598.2,11.9,,,,
1072.14,17.0,100.0,0.0,11,398.6,13626.4,11.9,,,,
1073.14,16.8,100.0,0.0,11,399.4,13663.3,12.0,,,,
1074.14,17.0,100.0,0.0,11,400.0,13699.2,12.0,,,,
1075.14,17.0,100.0,0.0,11,401.0,13733.2,12.0,,,,
1076.14,16.9,100.0,0.0,11,399.0,13769.0,12.1,,,,
1077.14,17.0,100.0,0.0,11,399.0,13809.5,12.1,,,,
1078.14,16.7,100.0,0.0,11,400.0,13846.4,12.1,,,,
1079.14,17.6,100.0,0.0,12,401.0,14234.5,12.5,,,,
1080.14,27.7,100.0,8.0,12,660.0,15114.7,13.1,100.0,1388.9,5.0,84.0
1081.14,19.7,100.0,0.0,16,459.6,17627.2,13.2,,,,
1082.15,16.9,100.0,0.0,16,400.8,17658.2,13.2,,,,
1083.15,16.9,100.0,0.0,16,400.0,17658.5,13.2,,,,
1084.15,16.9,100.0,0.0,16,399.0,17682.5,13.2,,,,
1085.15,16.9,100.0,0.0,16,399.6,17717.0,13.3,,,,
1086.15,16.8,100.0,0.0,16,399.4,17754.1,13.3,,,,
1087.15,16.8,100.0,0.0,16,398.0,17788.8,13.3,,,,
1088.15,16.8,100.0,0.0,16,399.0,17824.6,13.3,,,,
1089.15,17.0,100.0,0.0,16,401.0,17862.3,13.4,,,,
1090.15,16.8,100.0,0.0,16,398.0,17892.8,13.4,,,,
1091.15,16.9,100.0,0.0,16,398.0,17926.4,13.4,,,,
1092.15,16.9,84.0,0.0,16,400.0,17998.8,13.5,,,,
1093.15,16.9,100.0,0.0,16,398.2,18026.9,13.5,,,,
1094.15,17.0,100.0,0.0,16,401.4,18056.9,13.5,,,,
1095.15,16.9,100.0,0.0,16,399.4,18095.3,13.6,,,,
1096.15,16.9,100.0,0.0,16,400.0,18131.5,13.6,,,,
1097.15,16.8,97.0,0.0,16,400.0,18164.9,13.6,,,,
1098.15,16.8,89.0,0.0,16,399.8,18194.3,13.7,,,,
1099.15,16.9,100.0,0.0,16,401.2,18216.2,13.7,,,,
1100.15,16.8,100.0,0.0,16,397.0,18250.4,13.7,100.0,1389.0,5.0,85.0
1101.15,17.0,100.0,0.0,16,400.0,18285.4,13.8,,,,
1102.15,16.9,84.8,0.0,16,398.0,18324.8,13.8,,,,
1103.15,16.9,100.0,0.0,16,404.0,18363.8,13.9,,,,
1104.15,16.9,100.0,0.0,16,399.0,18401.7,13.9,,,,
1105.15,16.9,100.0,0.0,16,399.0,18439.4,13.9,,,,
1106.15,16.8,100.0,0.0,16,401.0,18478.0,14.0,,,,
1107.15,16.9,100.0,0.0,16,401.0,18514.9,14.0,,,,
1108.15,17.0,100.0,0.0,16,398.0,18548.5,14.1,,,,
1109.15,17.0,100.0,0.0,16,400.6,18586.4,14.1,,,,
1110.15,16.8,100.0,0.0,16,400.4,18623.5,14.1,,,,
1111.15,16.9,100.0,0.0,16,401.0,18660.1,14.2,,,,
1112.15,17.0,100.0,0.0,16,399.0,18698.1,14.2,,,,
1113.15,16.9,100.0,0.0,16,399.0,18754.2,14.3,,,,
1114.15,17.0,100.0,0.0,16,401.0,18817.0,14.4,,,,
1115.15,17.0,100.0,0.0,16,399.0,18848.6,14.4,,,,
1116.15,16.9,100.0,0.0,16,400.0,18880.9,14.4,,,,
1117.15,16.8,100.0,0.0,16,398.0,18899.9,14.4,,,,
1118.15,16.9,100.0,0.0,16,402.0,18932.2,14.5,,,,
1119.15,17.1,100.0,0.0,16,401.0,18960.3,14.5,,,,
1120.15,17.1,100.0,0.0,17,399.0,19325.4,14.9,100.0,1375.2,5.0,86.0
1121.15,28.5,100.0,8.0,18,1384.1,20562.6,15.7,,,,
1122.15,30.7,100.0,8.0,22,725.6,23925.1,16.3,,,,
1123.15,19.6,80.0,0.0,26,459.0,26406.4,16.4,,,,
1124.15,17.1,100.0,0.0,26,398.8,26411.6,16.3,,,,
1125.15,16.9,100.0,0.0,22,398.2,23985.7,16.3,,,,
1126.15,17.0,100.0,0.0,22,399.0,23992.8,16.3,,,,
1127.15,16.9,100.0,0.0,22,395.0,24002.0,16.3,,,,
1128.15,16.8,100.0,0.0,22,399.0,24010.8,16.3,,,,
1129.15,16.9,68.0,0.0,22,397.0,24019.6,16.3,,,,
1130.15,16.9,100.0,0.0,22,399.0,24028.2,16.3,,,,
1131.15,16.9,100.0,0.0,22,397.0,24036.3,16.3,,,,
1132.15,17.0,97.0,0.0,22,397.0,24044.8,16.3,,,,
1133.15,16.8,100.0,0.0,22,400.0,24051.1,16.3,,,,
1134.15,17.0,100.0,0.0,22,399.0,24129.5,16.4,,,,
1135.15,17.0,100.0,0.0,22,401.0,24217.4,16.5,,,,
1136.15,16.9,100.0,0.0,22,401.0,24339.6,16.7,,,,
1137.15,16.9,90.1,0.0,22,399.0,24354.2,16.7,,,,
1138.15,16.8,100.0,0.0,22,401.0,24462.8,16.8,,,,
1139.15,16.8,100.0,0.0,22,398.0,24481.7,16.8,,,,
1140.15,16.9,100.0,0.0,22,402.0,24500.7,16.8,100.0,1380.7,5.0,87.0
1141.15,17.0,100.0,0.0,18,400.0,22087.2,16.8,,,,
1142.15,16.9,100.0,0.0,18,397.0,22107.6,16.8,,,,
1143.15,16.9,100.0,0.0,18,402.0,22128.6,16.8,,,,
1144.15,17.0,100.0,0.0,18,400.0,22148.1,16.8,,,,
1145.15,16.8,100.0,0.0,18,399.0,22160.0,16.8,,,,
1146.15,16.8,100.0,0.0,18,402.0,22175.0,16.9,,,,
1147.15,16.8,100.0,0.0,18,399.8,22192.8,16.9,,,,
1148.15,16.9,100.0,0.0,18,398.6,22235.1,16.9,,,,
1149.15,17.0,100.0,0.0,18,400.8,22249.1,16.9,,,,
1150.15,16.8,100.0,0.0,18,399.8,22272.9,17.0,,,,
1151.15,16.9,100.0,0.0,18,401.0,22288.1,17.0,,,,
1152.15,16.8,100.0,0.0,18,399.0,22349.7,17.1,,,,
1153.15,16.9,100.0,0.0,18,397.0,22393.3,17.1,,,,
1154.15,16.9,100.0,0.0,18,400.0,22402.6,17.1,,,,
1155.15,16.8,100.0,0.0,18,399.0,22413.1,17.1,,,,
1156.15,16.9,100.0,0.0,18,399.0,22424.0,17.1,,,,
1157.15,17.0,100.0,0.0,18,400.0,22434.5,17.1,,,,
1158.15,16.9,100.0,0.0,18,399.0,22446.5,17.1,,,,
1159.15,17.0,100.0,0.0,18,399.0,22456.8,17.1,,,,
1160.15,17.0,100.0,0.0,18,399.0,22466.4,17.2,100.0,1386.0,5.0,87.0
