t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
2448.24,51.1,96.0,5.0,7,7,1137.2,41786.8,43.3,,,,
2449.24,51.1,94.1,3.0,7,7,1131.2,41786.1,43.3,,,,
2450.24,50.5,96.0,2.0,7,7,1127.5,41786.7,43.3,,,,
2451.24,51.1,100.0,0.0,7,7,1136.3,41786.7,43.3,,,,
2452.24,51.6,100.0,0.0,7,7,1143.0,41786.2,43.3,,,,
2453.24,52.0,91.1,7.0,7,7,1151.0,41786.3,43.3,,,,
2454.24,52.4,98.0,5.0,7,7,1160.9,41786.5,43.3,,,,
2455.24,50.2,98.0,3.1,7,7,1113.2,41786.7,43.3,,,,
2456.24,51.5,98.0,5.0,7,7,1138.0,41787.1,43.3,,,,
2457.24,52.4,99.0,9.0,7,7,1137.0,41786.9,43.3,,,,
2458.24,50.3,89.0,11.1,7,7,1120.0,41786.4,43.3,,,,
2459.24,50.5,92.0,7.9,7,7,1118.0,41786.4,43.3,,,,
2460.24,52.0,100.0,0.0,7,7,1156.9,41786.8,43.3,100.0,8480.7,6.0,137.0
2461.24,51.9,98.0,1.0,7,7,1144.0,41787.3,43.3,,,,
2462.24,49.8,96.0,4.0,7,7,1102.0,41787.1,43.3,,,,
2463.24,49.6,96.0,5.1,7,7,1106.0,41786.9,43.3,,,,
2464.24,51.4,98.0,6.9,7,7,1136.3,41787.1,43.3,,,,
2465.24,50.7,94.0,3.0,7,7,1131.0,41787.1,43.3,,,,
2466.24,51.1,95.0,8.0,7,7,1136.0,41786.8,43.3,,,,
2467.24,51.2,97.0,1.0,7,7,1136.4,41786.8,43.3,,,,
2468.24,50.4,95.0,2.0,7,7,1122.3,41786.5,43.3,,,,
2469.24,52.9,98.0,6.1,7,7,1133.0,41786.7,43.3,,,,
2470.24,49.5,95.0,3.0,7,7,1095.7,41787.0,43.3,,,,
2471.24,51.7,99.0,10.1,7,7,1155.2,41787.2,43.3,,,,
2472.24,51.7,87.1,8.2,7,7,1142.4,41787.4,43.3,,,,
2473.24,51.2,95.0,8.1,7,7,1136.7,41787.7,43.3,,,,
2474.24,51.9,100.0,6.1,7,7,1145.7,41787.8,43.3,,,,
2475.24,49.0,94.0,4.0,7,7,1081.9,41787.6,43.3,,,,
2476.24,50.8,95.0,9.0,7,7,1122.6,41787.3,43.3,,,,
2477.24,50.7,97.0,1.0,7,7,1126.0,41787.4,43.3,,,,
2478.24,51.6,96.0,10.0,7,7,1149.0,41786.9,43.3,,,,
2479.24,52.1,98.0,3.0,7,7,1160.0,41787.3,43.3,,,,
2480.24,51.4,98.0,2.0,7,7,1139.6,41787.3,43.3,100.0,8494.7,6.0,138.0
2481.24,53.3,93.1,6.1,7,7,1153.8,41787.4,43.3,,,,
2482.24,50.5,93.9,1.0,7,7,1127.4,41788.2,43.3,,,,
2483.24,51.2,98.0,1.0,7,7,1141.0,41787.7,43.3,,,,
2484.24,51.6,98.0,1.0,7,7,1149.4,41787.4,43.3,,,,
2485.24,50.1,97.0,3.0,7,7,1107.0,41786.6,43.3,,,,
2486.24,52.0,93.0,6.1,7,7,1157.0,41786.8,43.3,,,,
2487.25,51.2,100.0,4.0,7,7,1153.4,41787.1,43.3,,,,
2488.25,47.8,100.0,0.0,7,7,1048.6,41786.9,43.3,,,,
2489.25,47.2,100.0,0.0,7,7,1048.0,41786.9,43.3,,,,
2490.25,48.1,91.0,4.0,7,7,1063.8,41737.5,43.2,,,,
2491.25,51.8,93.9,4.0,7,7,1154.8,41737.5,43.3,,,,
2492.25,50.8,97.0,1.0,7,7,1133.6,41737.8,43.2,,,,
2493.25,52.4,96.0,7.1,7,7,1127.4,41737.7,43.2,,,,
2494.25,52.2,98.0,8.0,7,7,1138.2,41737.9,43.2,,,,
2495.25,50.7,99.0,3.1,7,7,1132.2,41738.4,43.2,,,,
2496.25,51.4,97.0,4.0,7,7,1136.8,41738.8,43.3,,,,
2497.25,50.8,96.0,5.0,7,7,1130.3,41738.7,43.2,,,,
2498.25,49.7,100.0,2.0,7,7,1096.6,41738.0,43.2,,,,
2499.25,51.4,99.0,8.0,7,7,1150.6,41737.5,43.2,,,,
2500.25,51.6,98.0,1.0,7,7,1151.0,41737.3,43.2,100.0,8481.7,6.0,138.0
2501.25,51.5,97.0,8.9,7,7,1135.4,41736.7,43.2,,,,
2502.25,51.9,92.9,8.0,7,7,1152.3,41736.5,43.2,,,,
2503.25,51.1,99.0,0.0,7,7,1129.8,41736.9,43.2,,,,
2504.25,53.1,96.0,10.1,7,7,1117.9,41736.9,43.2,,,,
2505.25,52.3,99.0,6.1,7,7,1171.0,41736.3,43.2,,,,
2506.25,49.6,97.0,3.0,7,7,1091.6,41736.5,43.2,,,,
2507.25,50.8,96.0,1.0,7,7,1134.6,41736.4,43.2,,,,
2508.25,51.1,94.0,3.0,7,7,1127.4,41736.4,43.2,,,,
2509.25,51.3,94.9,8.2,7,7,1138.3,41736.5,43.2,,,,
2510.25,50.8,100.0,2.0,7,7,1134.0,41736.4,43.2,,,,
2511.25,50.2,97.0,2.0,7,7,1109.9,41735.8,43.2,,,,
2512.25,50.2,92.0,10.1,7,7,1114.6,41735.8,43.2,,,,
2513.25,51.1,92.1,4.0,7,7,1134.4,41736.0,43.2,,,,
2514.25,50.2,98.0,0.0,7,7,1118.0,41736.0,43.2,,,,
2515.25,49.4,100.0,5.0,7,7,1102.0,41736.0,43.2,,,,
2516.25,53.0,97.0,5.1,7,7,1138.5,41735.8,43.2,,,,
2517.25,52.2,100.0,5.0,7,7,1151.6,41735.8,43.2,,,,
2518.25,51.0,100.0,0.0,7,7,1129.4,41735.6,43.2,,,,
2519.25,51.2,96.0,2.0,7,7,1136.7,41735.4,43.2,,,,
2520.25,50.5,91.0,5.9,7,7,1121.0,41735.7,43.2,100.0,8504.7,6.0,136.0
2521.25,50.3,100.0,9.0,7,7,1115.2,41736.1,43.2,,,,
2522.25,49.7,93.1,7.1,7,7,1099.9,41735.8,43.2,,,,
2523.25,50.4,94.9,9.1,7,7,1107.4,41736.0,43.2,,,,
2524.25,49.4,96.9,2.0,7,7,1099.5,41736.3,43.2,,,,
2525.25,50.3,97.1,3.0,7,7,1102.4,41736.3,43.2,,,,
2526.25,49.6,99.0,2.0,7,7,1104.0,41736.3,43.2,,,,
2527.25,49.5,98.0,9.1,7,7,1090.0,41736.8,43.2,,,,
2528.25,50.7,99.0,8.2,7,7,1096.0,41736.9,43.2,,,,
2529.25,50.6,94.0,6.1,7,7,1121.2,41736.8,43.2,,,,
2530.25,50.7,92.0,8.2,7,7,1132.8,41736.7,43.2,,,,
2531.25,50.8,100.0,5.1,7,7,1129.0,41737.1,43.2,,,,
2532.25,50.0,98.0,6.1,7,7,1115.1,41737.5,43.2,,,,
2533.25,49.6,97.0,0.0,7,7,1087.0,41737.5,43.3,,,,
2534.25,52.2,98.0,2.0,7,7,1153.6,41737.2,43.3,,,,
2535.25,51.6,99.0,1.0,7,7,1147.4,41737.6,43.3,,,,
2536.25,50.4,97.0,0.0,7,7,1118.8,41737.3,43.3,,,,
2537.25,51.1,94.0,8.0,7,7,1133.6,41737.2,43.3,,,,
2538.25,51.5,98.0,1.0,7,7,1147.4,41736.4,43.3,,,,
2539.25,51.0,95.0,3.0,7,7,1131.0,41736.3,43.3,,,,
2540.25,52.4,94.1,7.0,7,7,1138.1,41736.5,43.2,100.0,8495.7,4.0,127.0
2541.25,52.3,97.0,13.9,7,7,1095.0,41736.1,43.3,,,,
2542.25,48.3,94.0,5.9,7,7,1108.1,41736.1,43.3,,,,
2543.25,49.0,97.0,2.0,7,7,1126.4,41736.3,43.2,,,,
2544.25,49.4,100.0,0.0,7,7,1141.0,41735.7,43.2,,,,
2545.25,44.2,93.0,1.0,7,7,1019.4,41735.9,43.2,,,,
2546.25,48.8,92.0,8.9,7,7,1124.9,41736.1,43.2,,,,
2547.25,49.1,100.0,0.0,7,7,1143.0,41736.1,43.3,,,,
2548.25,49.6,91.0,8.1,7,7,1151.0,41735.7,43.3,,,,
2549.25,49.6,98.0,3.0,7,7,1132.4,41736.6,43.3,,,,
2550.25,46.9,97.0,8.1,7,7,1078.6,41736.8,43.3,,,,
2551.25,49.5,96.0,13.0,7,7,1141.0,41736.8,43.3,,,,
2552.25,49.0,91.0,5.1,7,7,1129.5,41736.8,43.2,,,,
2553.25,48.3,100.0,0.0,7,7,1109.0,41737.0,43.3,,,,
2554.25,48.7,96.0,1.0,7,7,1115.0,41736.8,43.3,,,,
2555.25,49.2,92.9,8.1,7,7,1138.4,41736.8,43.3,,,,
2556.25,49.7,98.0,1.0,7,7,1147.4,41736.9,43.3,,,,
2557.25,50.5,97.0,10.1,7,7,1164.2,41736.7,43.3,,,,
2558.25,50.7,100.0,1.0,7,7,1162.2,41737.2,43.3,,,,
2559.25,51.0,96.0,9.1,7,7,1158.2,41737.9,43.3,,,,
2560.25,50.0,97.0,5.1,7,7,1159.4,41737.6,43.3,100.0,8518.7,3.0,126.0
2561.25,49.3,100.0,0.0,7,7,1136.0,41737.4,43.3,,,,
2562.25,48.4,100.0,0.0,7,7,1119.0,41737.2,43.3,,,,
2563.25,49.7,100.0,0.0,7,7,1146.0,41737.6,43.3,,,,
2564.25,48.8,100.0,0.0,7,7,1116.0,41737.7,43.2,,,,
2565.25,49.2,97.0,0.0,7,7,1137.0,41737.5,43.3,,,,
2566.25,47.9,98.0,0.0,7,7,1097.2,41737.8,43.3,,,,
2567.25,49.4,93.0,5.0,7,7,1142.9,41737.6,43.3,,,,
2568.25,50.1,100.0,0.0,7,7,1156.8,41737.6,43.2,,,,
2569.25,48.6,94.1,3.0,7,7,1115.0,41737.3,43.2,,,,
2570.25,50.5,96.0,5.1,7,7,1141.0,41737.1,43.2,,,,
2571.25,50.9,100.0,0.0,7,7,1173.0,41737.5,43.2,,,,
2572.25,49.1,99.0,9.9,7,7,1131.0,41737.3,43.2,,,,
2573.25,48.9,91.9,5.1,7,7,1122.6,41737.6,43.3,,,,
2574.25,48.0,100.0,0.0,7,7,1109.5,41737.6,43.3,,,,
2575.25,49.1,100.0,0.0,7,7,1136.0,41738.1,43.3,,,,
2576.25,47.9,100.0,0.0,7,7,1104.0,41737.7,43.3,,,,
2577.25,48.7,100.0,0.0,7,7,1126.0,41737.6,43.3,,,,
2578.25,48.7,98.0,0.0,7,7,1129.0,41737.8,43.3,,,,
2579.25,50.1,98.0,0.0,7,7,1152.4,41737.2,43.3,,,,
2580.25,48.8,100.0,0.0,7,7,1130.4,41736.7,43.3,100.0,8520.7,4.0,136.0
2581.25,49.8,99.0,0.0,7,7,1145.6,41736.6,43.3,,,,
2582.25,49.8,98.0,0.0,7,7,1150.0,41736.7,43.3,,,,
2583.25,50.1,96.0,3.0,7,7,1118.0,41736.7,43.3,,,,
2584.25,49.1,98.0,2.0,7,7,1131.0,41736.7,43.3,,,,
2585.25,49.8,96.0,9.1,7,7,1160.0,41736.8,43.3,,,,
2586.25,50.1,97.0,13.1,7,7,1155.0,41736.5,43.3,,,,
2587.25,48.7,100.0,1.0,7,7,1130.0,41736.3,43.3,,,,
2588.25,49.7,98.0,0.0,7,7,1145.0,41736.0,43.3,,,,
2589.25,50.1,94.9,6.0,7,7,1152.4,41736.2,43.3,,,,
2590.25,50.1,94.0,5.0,7,7,1162.2,41736.4,43.3,,,,
2591.25,49.2,94.0,6.0,7,7,1136.0,41736.4,43.3,,,,
2592.25,49.9,96.0,4.0,7,7,1161.6,41736.2,43.2,,,,
2593.25,50.6,97.0,2.0,7,7,1169.0,41736.3,43.3,,,,
2594.25,49.2,97.0,2.0,7,7,1130.0,41736.9,43.3,,,,
2595.25,49.7,98.0,3.0,7,7,1111.8,41736.4,43.3,,,,
2596.25,48.9,92.0,5.1,7,7,1133.6,41736.6,43.3,,,,
2597.25,50.8,98.0,4.0,7,7,1166.1,41736.0,43.3,,,,
2598.25,48.3,100.0,0.0,7,7,1108.7,41735.9,43.3,,,,
2599.25,48.2,99.0,0.0,7,7,1122.4,41736.0,43.3,,,,
2600.25,48.1,99.0,0.0,7,7,1107.3,41736.1,43.3,100.0,8498.0,6.0,137.0
2601.25,49.3,98.0,0.0,7,7,1141.0,41736.0,43.3,,,,
2602.25,49.6,98.0,0.0,7,7,1144.4,41736.0,43.3,,,,
2603.25,49.1,100.0,0.0,7,7,1140.8,41736.1,43.3,,,,
2604.25,50.5,95.0,2.0,7,7,1167.3,41736.3,43.3,,,,
2605.25,49.0,98.0,0.0,7,7,1129.0,41737.4,43.3,,,,
2606.25,50.5,99.0,2.0,7,7,1161.4,41738.1,43.3,,,,
2607.25,47.5,98.0,1.0,7,7,1093.0,41737.4,43.3,,,,
2608.25,49.7,100.0,4.0,7,7,1148.0,41737.3,43.2,,,,
2609.25,48.6,94.0,0.0,7,7,1123.4,41737.1,43.2,,,,
2610.25,50.4,92.9,6.0,7,7,1129.6,41736.6,43.2,,,,
2611.25,49.1,97.0,2.0,7,7,1133.0,41736.8,43.2,,,,
2612.25,50.7,96.0,11.5,7,7,1175.0,41736.4,43.2,,,,
2613.25,49.0,99.0,5.1,7,7,1129.4,41736.2,43.3,,,,
2614.25,49.6,98.0,6.1,7,7,1132.0,41736.4,43.2,,,,
2615.25,48.7,96.0,4.0,7,7,1133.6,41735.8,43.2,,,,
2616.25,49.6,97.0,3.0,7,7,1151.4,41736.1,43.2,,,,
2617.25,48.6,95.0,4.0,7,7,1126.2,41736.1,43.2,,,,
2618.25,49.9,92.0,5.1,7,7,1155.0,41736.2,43.2,,,,
2619.25,49.8,97.0,1.0,7,7,1155.8,41736.4,43.2,,,,
2620.25,48.9,92.0,2.0,7,7,1134.5,41735.8,43.2,100.0,8490.0,5.0,134.0
2621.26,49.5,95.9,3.0,7,7,1134.0,41735.3,43.3,,,,
2622.26,49.5,95.0,2.0,7,7,1148.4,41735.0,43.2,,,,
2623.26,49.2,96.0,10.0,7,7,1136.0,41735.2,43.2,,,,
2624.26,49.7,93.0,6.1,7,7,1143.4,41735.9,43.3,,,,
2625.26,48.7,100.0,0.0,7,7,1118.6,41735.9,43.3,,,,
2626.26,52.2,98.0,3.0,7,7,1153.2,41735.9,43.3,,,,
2627.26,49.9,97.0,5.0,7,7,1158.6,41736.1,43.3,,,,
2628.26,49.6,98.0,9.0,7,7,1146.4,41735.9,43.3,,,,
2629.26,48.5,94.1,10.0,7,7,1116.0,41735.9,43.3,,,,
2630.26,49.6,97.0,5.0,7,7,1141.0,41735.8,43.3,,,,
2631.26,48.3,96.0,1.0,7,7,1123.0,41735.8,43.3,,,,
2632.26,50.1,92.9,5.1,7,7,1156.8,41735.9,43.3,,,,
2633.26,49.6,98.0,2.0,7,7,1140.7,41736.3,43.3,,,,
2634.26,48.1,100.0,0.0,7,7,1107.4,41736.2,43.3,,,,
2635.26,49.4,99.0,0.0,7,7,1145.5,41736.0,43.2,,,,
2636.26,52.9,94.1,2.0,7,7,1128.3,41736.6,43.3,,,,
2637.26,50.3,94.0,1.0,7,7,1152.8,41736.6,43.3,,,,
2638.26,48.5,91.9,7.3,7,7,1127.8,41736.9,43.3,,,,
2639.26,48.8,98.0,2.0,7,7,1138.7,41736.8,43.3,,,,
2640.26,50.3,100.0,15.3,7,7,1175.6,41737.0,43.3,100.0,8572.2,3.0,108.0
2641.26,49.9,96.0,2.0,7,7,1122.5,41737.0,43.3,,,,
2642.26,47.9,100.0,0.0,7,7,1118.2,41737.1,43.2,,,,
2643.26,50.1,94.0,10.0,7,7,1159.3,41737.4,43.2,,,,
2644.26,49.3,98.0,0.0,7,7,1147.0,41738.0,43.2,,,,
2645.26,49.9,100.0,0.0,7,7,1152.0,41737.7,43.3,,,,
2646.26,50.4,100.0,1.0,7,7,1170.4,41737.7,43.3,,,,
2647.26,49.0,99.0,2.0,7,7,1139.0,41738.2,43.2,,,,
2648.26,47.7,93.0,3.0,7,7,1107.6,41738.6,43.2,,,,
2649.26,47.4,99.0,0.0,7,7,1099.8,41738.1,43.2,,,,
2650.26,48.6,100.0,5.0,7,7,1126.4,41738.5,43.2,,,,
2651.26,48.6,94.9,3.0,7,7,1130.0,41738.1,43.2,,,,
2652.26,48.1,93.0,8.1,7,7,1122.5,41738.7,43.2,,,,
2653.26,51.3,100.0,4.0,7,7,1144.4,41738.6,43.3,,,,
2654.26,48.3,99.0,0.0,7,7,1120.0,41738.3,43.3,,,,
2655.26,48.1,98.0,0.0,7,7,1117.6,41738.5,43.3,,,,
2656.26,48.8,100.0,1.0,7,7,1135.4,41738.4,43.3,,,,
2657.26,49.7,98.0,0.0,7,7,1157.0,41738.8,43.3,,,,
2658.26,50.3,97.0,4.0,7,7,1172.4,41738.5,43.3,,,,
2659.26,48.7,94.0,5.0,7,7,1127.4,41738.0,43.3,,,,
2660.26,46.8,100.0,1.0,7,7,1087.4,41737.6,43.3,100.0,8542.0,5.0,126.0
2661.26,48.4,97.0,1.0,7,7,1114.6,41737.4,43.3,,,,
2662.26,49.2,98.0,3.0,7,7,1143.0,41737.5,43.3,,,,
2663.26,48.7,92.0,3.0,7,7,1136.4,41737.5,43.3,,,,
2664.26,49.3,95.0,6.0,7,7,1112.6,41737.4,43.3,,,,
2665.26,49.5,97.0,4.0,7,7,1152.4,41737.4,43.3,,,,
2666.26,46.5,98.0,6.9,7,7,1072.4,41737.2,43.3,,,,
2667.26,49.4,95.0,5.1,7,7,1145.6,41737.3,43.2,,,,
2668.26,49.0,94.9,2.0,7,7,1146.0,41737.0,43.2,,,,
2669.26,50.3,96.0,2.0,7,7,1155.4,41736.7,43.3,,,,
2670.26,50.3,97.0,0.0,7,7,1172.8,41736.7,43.3,,,,
2671.26,46.7,97.0,2.0,7,7,1081.3,41736.7,43.3,,,,
2672.26,49.5,100.0,7.1,7,7,1154.3,41736.1,43.3,,,,
2673.26,49.2,94.9,4.0,7,7,1141.4,41736.1,43.3,,,,
2674.26,50.2,96.0,2.0,7,7,1125.8,41736.3,43.2,,,,
2675.26,48.9,95.0,0.0,7,7,1126.8,41736.3,43.3,,,,
2676.26,48.5,86.1,14.3,7,7,1090.6,41736.4,43.3,,,,
2677.26,47.6,93.0,5.0,7,7,1091.0,41737.1,43.3,,,,
2678.26,50.6,95.0,5.0,7,7,1171.6,41736.7,43.3,,,,
2679.26,49.5,90.0,7.1,7,7,1150.8,41736.7,43.3,,,,
2680.26,47.2,100.0,1.0,7,7,1098.8,41736.7,43.3,100.0,8540.0,5.0,130.0
2681.26,48.9,98.0,1.0,7,7,1129.0,41736.7,43.3,,,,
2682.26,45.9,100.0,0.0,7,7,1071.3,41737.1,43.3,,,,
2683.26,49.7,100.0,0.0,7,7,1157.1,41736.8,43.3,,,,
2684.26,50.1,99.0,0.0,7,7,1155.0,41737.0,43.3,,,,
2685.26,48.9,100.0,0.0,7,7,1133.4,41737.1,43.3,,,,
2686.26,47.7,90.1,9.1,7,7,1107.7,41736.9,43.3,,,,
2687.26,48.6,100.0,0.0,7,7,1131.8,41737.0,43.3,,,,
2688.26,49.6,100.0,0.0,7,7,1121.0,41737.5,43.3,,,,
2689.26,48.4,98.0,0.0,7,7,1126.0,41737.7,43.3,,,,
2690.26,48.4,100.0,0.0,7,7,1131.7,41737.8,43.3,,,,
2691.26,49.5,100.0,0.0,7,7,1152.4,41738.4,43.3,,,,
2692.26,48.0,100.0,0.0,7,7,1121.4,41738.3,43.2,,,,
2693.26,48.8,100.0,0.0,7,7,1128.2,41738.3,43.3,,,,
2694.26,46.4,91.9,0.0,7,7,1080.0,41737.9,43.3,,,,
2695.26,47.3,92.1,0.0,7,7,1093.2,41737.5,43.3,,,,
2696.26,48.5,94.1,4.0,7,7,1126.4,41737.4,43.3,,,,
2697.26,48.9,100.0,1.0,7,7,1141.0,41737.6,43.3,,,,
2698.26,48.1,93.9,3.0,7,7,1114.4,41737.5,43.3,,,,
2699.26,49.7,96.0,1.0,7,7,1158.4,41737.1,43.3,,,,
2700.26,50.9,96.0,6.1,7,7,1154.6,41737.3,43.3,100.0,8526.2,5.0,129.0
2701.26,49.3,98.0,9.1,7,7,1140.8,41737.3,43.3,,,,
2702.26,49.3,100.0,10.0,7,7,1142.6,41737.1,43.3,,,,
2703.26,49.0,97.0,9.0,7,7,1139.8,41737.1,43.3,,,,
2704.26,49.7,100.0,2.0,7,7,1154.2,41737.2,43.2,,,,
2705.26,49.9,96.0,5.9,7,7,1160.4,41737.3,43.2,,,,
2706.26,49.7,100.0,0.0,7,7,1152.4,41737.5,43.2,,,,
2707.26,49.7,100.0,0.0,7,7,1160.2,41737.0,43.2,,,,
2708.26,48.8,97.0,8.0,7,7,1132.3,41737.2,43.2,,,,
2709.26,49.5,98.0,4.0,7,7,1158.2,41737.4,43.3,,,,
2710.26,49.3,98.0,0.0,7,7,1152.0,41737.3,43.3,,,,
2711.26,50.5,100.0,1.0,7,7,1165.0,41737.1,43.3,,,,
2712.26,50.8,93.9,6.1,7,7,1153.4,41737.0,43.2,,,,
2713.26,49.7,96.0,3.0,7,7,1156.0,41737.4,43.3,,,,
2714.26,49.0,97.0,0.0,7,7,1127.4,41737.4,43.3,,,,
2715.26,47.9,100.0,1.0,7,7,1111.3,41737.4,43.3,,,,
2716.26,49.7,98.0,1.0,7,7,1156.4,41737.9,43.3,,,,
2717.26,49.1,92.1,5.9,7,7,1136.2,41737.8,43.3,,,,
2718.26,48.7,100.0,7.0,7,7,1133.8,41737.9,43.3,,,,
2719.26,49.6,95.0,3.0,7,7,1156.0,41737.8,43.3,,,,
2720.26,46.3,100.0,0.0,7,7,1072.6,41737.3,43.3,100.0,8542.0,4.0,122.0
2721.26,48.4,97.0,1.0,7,7,1122.9,41737.6,43.3,,,,
2722.26,47.5,97.0,1.0,7,7,1107.0,41737.5,43.3,,,,
2723.26,51.1,97.0,4.0,7,7,1159.7,41738.6,43.3,,,,
2724.26,49.6,99.0,1.0,7,7,1156.8,41738.4,43.3,,,,
2725.26,50.1,97.0,12.0,7,7,1155.8,41737.9,43.3,,,,
2726.26,49.6,96.0,2.0,7,7,1155.0,41737.4,43.3,,,,
2727.26,49.2,90.9,6.1,7,7,1146.0,41737.3,43.3,,,,
2728.26,50.2,95.0,6.0,7,7,1169.4,41737.6,43.3,,,,
2729.26,49.2,98.0,4.0,7,7,1144.0,41737.6,43.3,,,,
2730.26,49.9,98.0,7.1,7,7,1167.0,41738.0,43.3,,,,
2731.26,48.1,97.1,1.0,7,7,1116.9,41738.0,43.3,,,,
2732.26,48.3,94.9,8.0,7,7,1122.6,41738.2,43.3,,,,
2733.26,49.9,94.9,3.0,7,7,1157.0,41738.3,43.3,,,,
2734.26,51.2,99.0,1.0,7,7,1134.8,41738.0,43.3,,,,
2735.26,49.8,94.1,1.0,7,7,1161.0,41737.6,43.3,,,,
2736.26,48.8,96.1,13.0,7,7,1131.6,41738.0,43.2,,,,
2737.26,48.9,98.0,0.0,7,7,1140.4,41737.2,43.3,,,,
2738.26,50.3,96.0,2.0,7,7,1170.6,41737.2,43.3,,,,
2739.26,48.5,96.0,2.0,7,7,1127.0,41736.9,43.3,,,,
2740.26,49.4,97.0,1.0,7,7,1149.0,41737.3,43.2,100.0,8530.2,13.0,167.0
2741.26,49.1,93.9,5.0,7,7,1122.4,41737.2,43.3,,,,
2742.26,48.9,98.0,2.0,7,7,1125.2,41736.9,43.3,,,,
2743.26,48.8,100.0,0.0,7,7,1142.3,41737.3,43.2,,,,
2744.26,49.3,97.0,0.0,7,7,1130.0,41737.2,43.3,,,,
2745.26,48.5,99.0,0.0,7,7,1134.5,41737.4,43.3,,,,
2746.26,49.5,97.0,1.0,7,7,1149.0,41737.2,43.3,,,,
2747.26,51.5,97.0,8.0,7,7,1168.4,41737.2,43.3,,,,
2748.26,48.3,95.0,3.0,7,7,1123.5,41737.0,43.3,,,,
2749.27,49.1,94.0,7.0,7,7,1136.0,41737.3,43.3,,,,
2750.27,48.3,96.0,1.0,7,7,1121.6,41737.4,43.3,,,,
2751.27,47.8,100.0,1.0,7,7,1107.4,41737.5,43.3,,,,
2752.27,48.5,97.0,1.0,7,7,1125.6,41737.7,43.3,,,,
2753.27,48.4,91.0,5.9,7,7,1122.8,41737.4,43.3,,,,
2754.27,48.2,100.0,0.0,7,7,1126.2,41737.4,43.3,,,,
2755.27,49.2,98.0,0.0,7,7,1149.8,41737.1,43.3,,,,
2756.27,49.5,96.0,4.0,7,7,1143.0,41737.7,43.3,,,,
2757.27,49.5,91.9,5.1,7,7,1145.0,41737.6,43.3,,,,
2758.27,49.8,97.0,0.0,7,7,1125.8,41737.6,43.3,,,,
2759.27,47.9,93.1,9.1,7,7,1117.6,41737.8,43.3,,,,
2760.27,49.0,90.9,9.0,7,7,1138.0,41737.8,43.3,100.0,8546.0,5.0,130.0
2761.27,48.6,94.0,0.0,7,7,1127.0,41737.6,43.3,,,,
2762.27,47.8,96.0,1.0,7,7,1117.6,41738.2,43.3,,,,
2763.27,48.4,99.0,1.0,7,7,1126.0,41738.2,43.3,,,,
2764.27,49.0,92.0,5.0,7,7,1147.4,41737.9,43.3,,,,
2765.27,49.2,94.9,4.0,7,7,1129.6,41738.0,43.3,,,,
2766.27,47.0,91.2,8.2,7,7,1094.4,41738.2,43.3,,,,
2767.27,48.6,96.0,5.1,7,7,1125.0,41738.4,43.3,,,,
2768.27,48.1,99.0,0.0,7,7,1128.6,41738.3,43.3,,,,
2769.27,49.3,96.0,8.0,7,7,1144.0,41738.5,43.3,,,,
2770.27,50.2,99.0,8.0,7,7,1138.0,41738.5,43.3,,,,
2771.27,48.7,95.0,2.1,7,7,1125.4,41738.3,43.3,,,,
2772.27,49.6,100.0,0.0,7,7,1157.4,41738.5,43.3,,,,
2773.27,49.3,90.9,6.1,7,7,1137.0,41738.9,43.3,,,,
2774.27,49.3,100.0,6.0,7,7,1140.4,41738.7,43.3,,,,
2775.27,47.5,95.0,1.0,7,7,1101.6,41738.9,43.3,,,,
2776.27,49.4,93.1,1.0,7,7,1152.4,41738.6,43.3,,,,
2777.27,48.2,87.0,9.0,7,7,1114.0,41738.6,43.3,,,,
2778.27,48.1,95.0,4.0,7,7,1122.4,41738.8,43.3,,,,
2779.27,49.0,96.0,3.1,7,7,1142.0,41738.6,43.3,,,,
2780.27,49.2,96.0,6.1,7,7,1144.0,41738.5,43.3,100.0,8546.0,5.0,113.0
2781.27,46.1,100.0,0.0,7,7,1056.4,41738.8,43.3,,,,
2782.27,47.7,98.0,2.0,7,7,1114.6,41738.6,43.3,,,,
2783.27,49.5,96.0,5.1,7,7,1150.0,41739.0,43.3,,,,
2784.27,47.5,95.0,0.0,7,7,1106.9,41738.8,43.3,,,,
2785.27,50.5,100.0,0.0,7,7,1173.0,41739.3,43.3,,,,
2786.27,50.2,98.0,5.1,7,7,1133.9,41738.7,43.3,,,,
2787.27,48.6,97.0,1.0,7,7,1116.2,41738.1,43.3,,,,
2788.27,48.1,98.0,0.0,7,7,1123.6,41738.1,43.3,,,,
2789.27,48.0,94.0,5.1,7,7,1108.4,41738.1,43.3,,,,
2790.27,48.9,98.0,0.0,7,7,1132.6,41738.1,43.3,,,,
2791.27,48.4,94.0,6.1,7,7,1121.4,41738.3,43.3,,,,
2792.27,48.7,94.0,0.0,7,7,1136.2,41738.1,43.3,,,,
2793.27,48.4,99.0,0.0,7,7,1131.7,41737.5,43.3,,,,
2794.27,49.3,96.0,1.0,7,7,1149.4,41737.8,43.3,,,,
2795.27,50.0,96.0,1.0,7,7,1163.0,41738.0,43.3,,,,
2796.27,48.2,99.0,2.0,7,7,1120.0,41738.1,43.3,,,,
2797.27,48.5,98.0,9.1,7,7,1119.0,41737.9,43.3,,,,
