t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,n_helper_procs,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb,gpu_mem_busy_pct,gpu_power_w
5279.49,47.9,91.0,3.1,7,7,1149.0,41431.9,43.4,,,,
5280.49,49.3,99.0,2.0,7,7,1151.4,41431.9,43.4,100.0,4761.7,4.0,92.0
5281.49,49.5,95.0,4.1,7,7,1155.7,41431.0,43.4,,,,
5282.49,49.0,95.0,0.0,7,7,1168.0,41431.2,43.4,,,,
5283.49,48.9,100.0,0.0,7,7,1167.6,41430.8,43.4,,,,
5284.49,48.6,99.0,0.0,7,7,1166.4,41431.0,43.4,,,,
5285.49,48.7,100.0,0.0,7,7,1165.6,41430.9,43.4,,,,
5286.49,48.4,100.0,0.0,7,7,1155.4,41430.7,43.4,,,,
5287.49,48.6,100.0,0.0,7,7,1160.4,41430.7,43.4,,,,
5288.49,48.8,99.0,0.0,7,7,1166.6,41431.2,43.4,,,,
5289.49,48.8,100.0,0.0,7,7,1167.0,41432.3,43.4,,,,
5290.49,48.7,100.0,0.0,7,7,1165.6,41432.2,43.4,,,,
5291.49,49.0,100.0,0.0,7,7,1170.0,41432.0,43.4,,,,
5292.49,48.7,98.0,1.0,7,7,1167.0,41431.8,43.4,,,,
5293.49,48.7,100.0,0.0,7,7,1158.4,41431.9,43.4,,,,
5294.49,48.4,99.0,0.0,7,7,1160.0,41432.4,43.4,,,,
5295.49,48.7,100.0,0.0,7,7,1169.0,41432.6,43.4,,,,
5296.49,49.4,99.0,0.0,7,7,1173.0,41432.7,43.4,,,,
5297.49,48.8,100.0,0.0,7,7,1168.4,41432.6,43.4,,,,
5298.49,48.6,99.0,0.0,7,7,1165.0,41431.5,43.4,,,,
5299.49,48.9,100.0,0.0,7,7,1166.0,41431.4,43.4,,,,
5300.49,48.4,95.0,1.0,7,7,1157.8,41431.7,43.4,100.0,4761.7,5.0,89.0
5301.49,48.4,99.0,0.0,7,7,1159.2,41432.2,43.4,,,,
5302.49,48.4,92.0,3.0,7,7,1159.8,41431.8,43.4,,,,
5303.49,48.8,96.0,2.0,7,7,1169.6,41431.6,43.4,,,,
5304.49,48.8,100.0,1.0,7,7,1167.8,41432.1,43.4,,,,
5305.49,49.2,97.0,0.0,7,7,1173.0,41432.7,43.4,,,,
5306.49,48.8,98.0,0.0,7,7,1167.4,41432.2,43.4,,,,
5307.49,48.7,95.0,0.0,7,7,1161.0,41432.3,43.4,,,,
5308.49,49.0,96.0,0.0,7,7,1173.8,41431.9,43.4,,,,
5309.49,48.7,100.0,0.0,7,7,1163.4,41431.9,43.4,,,,
5310.49,48.9,96.0,3.0,7,7,1172.8,41431.9,43.4,,,,
5311.49,48.7,97.0,0.0,7,7,1164.6,41432.1,43.4,,,,
5312.49,48.6,96.0,1.1,7,7,1161.0,41431.9,43.4,,,,
5313.49,48.6,100.0,0.0,7,7,1163.0,41431.7,43.4,,,,
5314.49,48.5,92.0,2.1,7,7,1163.4,41431.7,43.4,,,,
5315.49,48.6,97.0,3.0,7,7,1159.6,41431.8,43.4,,,,
5316.49,48.1,97.0,0.0,7,7,1146.8,41432.0,43.4,,,,
5317.49,48.7,97.0,2.0,7,7,1167.8,41431.8,43.4,,,,
5318.49,48.7,100.0,0.0,7,7,1165.6,41431.8,43.4,,,,
5319.49,49.4,98.0,0.0,7,7,1175.0,41431.8,43.4,,,,
5320.49,49.2,100.0,0.0,7,7,1175.6,41431.8,43.4,100.0,4765.7,5.0,88.0
5321.49,48.6,100.0,0.0,7,7,1164.6,41431.8,43.4,,,,
5322.49,48.9,94.9,2.0,7,7,1165.4,41432.0,43.4,,,,
5323.49,46.8,94.9,2.1,7,7,1115.0,41432.2,43.4,,,,
5324.49,49.0,100.0,0.0,7,7,1173.4,41432.0,43.4,,,,
5325.5,48.9,96.0,1.0,7,7,1168.0,41432.4,43.4,,,,
5326.5,49.4,96.0,2.0,7,7,1168.0,41432.4,43.4,,,,
5327.5,47.4,100.0,6.3,7,7,1124.0,41432.1,43.4,,,,
5328.5,47.4,100.0,0.0,7,7,1134.6,41432.6,43.4,,,,
5329.5,47.8,99.0,0.0,7,7,1145.4,41432.4,43.4,,,,
5330.5,48.9,96.0,0.0,7,7,1170.4,41432.7,43.4,,,,
5331.5,49.1,100.0,0.0,7,7,1166.0,41432.9,43.4,,,,
5332.5,50.2,98.0,1.0,7,7,1164.6,41432.9,43.4,,,,
5333.5,48.7,98.0,5.0,7,7,1162.0,41432.4,43.4,,,,
5334.5,48.9,97.0,0.0,7,7,1168.0,41432.8,43.4,,,,
5335.5,49.0,97.0,0.0,7,7,1171.0,41432.6,43.4,,,,
5336.5,48.2,100.0,0.0,7,7,1151.6,41432.8,43.4,,,,
5337.5,47.8,97.0,0.0,7,7,1145.0,41433.0,43.4,,,,
5338.5,49.1,100.0,0.0,7,7,1171.4,41432.7,43.4,,,,
5339.5,48.9,99.0,0.0,7,7,1169.0,41432.9,43.4,,,,
5340.5,48.9,95.0,4.0,7,7,1169.4,41432.9,43.4,100.0,4765.7,3.0,93.0
5341.5,48.7,100.0,0.0,7,7,1164.0,41432.3,43.4,,,,
5342.5,49.2,98.0,1.0,7,7,1174.0,41432.5,43.4,,,,
5343.5,48.6,95.0,3.0,7,7,1165.0,41432.6,43.4,,,,
5344.5,48.4,96.0,0.0,7,7,1161.0,41432.1,43.4,,,,
5345.5,48.7,100.0,0.0,7,7,1160.6,41432.1,43.4,,,,
5346.5,48.1,95.0,3.0,7,7,1148.4,41432.1,43.4,,,,
5347.5,48.6,96.0,3.0,7,7,1161.0,41432.2,43.4,,,,
5348.5,48.7,96.1,0.0,7,7,1163.0,41432.2,43.4,,,,
5349.5,48.5,95.9,0.0,7,7,1163.4,41432.4,43.4,,,,
5350.5,48.5,100.0,0.0,7,7,1160.0,41432.3,43.4,,,,
5351.5,48.7,97.0,0.0,7,7,1161.0,41431.7,43.4,,,,
5352.5,48.8,96.0,4.0,7,7,1167.0,41431.8,43.4,,,,
5353.5,48.7,100.0,0.0,7,7,1162.0,41431.6,43.4,,,,
5354.5,48.4,100.0,0.0,7,7,1160.6,41431.6,43.4,,,,
5355.5,48.5,100.0,0.0,7,7,1155.8,41431.7,43.4,,,,
5356.5,49.4,100.0,0.0,7,7,1171.0,41431.5,43.4,,,,
5357.5,48.4,99.0,0.0,7,7,1160.6,41431.9,43.4,,,,
5358.5,48.9,98.0,0.0,7,7,1166.4,41431.8,43.4,,,,
5359.5,48.8,100.0,0.0,7,7,1170.4,41431.0,43.4,,,,
5360.5,49.8,100.0,0.0,7,7,1163.9,41430.5,43.4,100.0,4767.7,5.0,90.0
5361.5,48.7,100.0,0.0,7,7,1165.4,41431.1,43.4,,,,
5362.5,49.1,100.0,0.0,7,7,1173.0,41431.1,43.4,,,,
5363.5,48.5,100.0,0.0,7,7,1156.9,41431.5,43.4,,,,
5364.5,48.9,99.0,0.0,7,7,1169.4,41431.7,43.4,,,,
5365.5,48.6,100.0,0.0,7,7,1164.0,41431.4,43.4,,,,
5366.5,49.2,100.0,0.0,7,7,1179.0,41431.4,43.4,,,,
5367.5,48.5,100.0,0.0,7,7,1160.0,41431.3,43.4,,,,
5368.5,48.9,100.0,0.0,7,7,1165.4,41431.3,43.4,,,,
5369.5,48.7,96.0,5.9,7,7,1167.0,41431.5,43.4,,,,
5370.5,48.8,96.0,2.0,7,7,1168.3,41431.4,43.4,,,,
5371.5,48.4,98.0,0.0,7,7,1153.0,41431.7,43.4,,,,
5372.5,49.1,97.0,0.0,7,7,1173.4,41431.4,43.4,,,,
5373.5,48.6,100.0,0.0,7,7,1163.0,41431.2,43.4,,,,
5374.5,48.6,100.0,0.0,7,7,1166.4,41431.5,43.4,,,,
5375.5,48.9,96.0,0.0,7,7,1169.2,41432.1,43.4,,,,
5376.5,48.6,100.0,0.0,7,7,1157.4,41431.8,43.4,,,,
5377.5,48.9,100.0,0.0,7,7,1173.0,41431.8,43.4,,,,
5378.5,48.6,95.0,1.0,7,7,1161.0,41431.7,43.4,,,,
5379.5,48.5,99.0,0.0,7,7,1164.4,41430.9,43.4,,,,
5380.5,48.3,100.0,0.0,7,7,1152.4,41430.7,43.4,100.0,4773.7,5.0,89.0
5381.5,48.4,96.0,0.0,7,7,1158.0,41430.5,43.4,,,,
5382.5,48.3,100.0,0.0,7,7,1152.6,41430.6,43.4,,,,
5383.5,48.7,100.0,0.0,7,7,1164.6,41430.7,43.4,,,,
5384.5,48.8,96.0,0.0,7,7,1164.8,41429.3,43.4,,,,
5385.5,48.9,99.0,0.0,7,7,1173.0,41429.7,43.4,,,,
5386.5,49.0,100.0,0.0,7,7,1162.0,41429.9,43.4,,,,
5387.5,47.1,100.0,0.0,7,7,1125.5,41429.8,43.4,,,,
5388.5,48.7,100.0,0.0,7,7,1150.8,41430.0,43.4,,,,
5389.5,48.1,100.0,0.0,7,7,1150.0,41430.3,43.4,,,,
5390.5,48.8,100.0,0.0,7,7,1169.0,41430.1,43.4,,,,
5391.5,48.4,100.0,0.0,7,7,1151.4,41429.9,43.4,,,,
5392.5,49.1,100.0,3.0,7,7,1138.6,41430.6,43.5,,,,
5393.5,47.7,98.0,0.0,7,7,1146.4,41430.4,43.5,,,,
5394.5,49.4,98.0,0.0,7,7,1180.4,41430.4,43.5,,,,
5395.5,48.2,98.0,0.0,7,7,1151.6,41430.3,43.5,,,,
5396.5,46.6,99.0,0.0,7,7,1105.0,41430.5,43.5,,,,
5397.5,48.8,99.0,0.0,7,7,1170.4,41430.6,43.5,,,,
5398.5,46.5,100.0,1.0,7,7,1114.0,41430.4,43.4,,,,
5399.5,48.9,100.0,0.0,7,7,1172.0,41430.6,43.4,,,,
5400.5,49.1,96.0,1.1,7,7,1171.0,41430.3,43.4,100.0,4773.7,3.0,92.0
5401.5,49.0,100.0,0.0,7,7,1172.0,41430.5,43.4,,,,
5402.5,48.3,100.0,0.0,7,7,1155.0,41430.5,43.4,,,,
5403.5,49.2,94.0,3.0,7,7,1173.0,41430.7,43.4,,,,
5404.5,48.9,95.0,5.0,7,7,1165.4,41430.6,43.4,,,,
5405.5,48.1,97.0,0.0,7,7,1154.4,41430.4,43.4,,,,
5406.5,48.9,95.0,5.0,7,7,1164.6,41430.4,43.4,,,,
5407.5,48.5,95.0,1.0,7,7,1160.0,41430.2,43.4,,,,
5408.5,48.6,98.0,4.0,7,7,1160.0,41430.3,43.4,,,,
5409.5,47.8,100.0,0.0,7,7,1147.0,41430.7,43.4,,,,
5410.5,48.3,99.0,0.0,7,7,1155.8,41430.8,43.4,,,,
5411.5,48.7,100.0,0.0,7,7,1158.6,41431.2,43.4,,,,
5412.5,48.9,100.0,0.0,7,7,1171.0,41431.6,43.4,,,,
5413.5,48.5,100.0,0.0,7,7,1159.4,41432.1,43.4,,,,
5414.5,48.4,100.0,0.0,7,7,1160.0,41432.3,43.4,,,,
5415.5,48.6,100.0,0.0,7,7,1166.6,41432.0,43.4,,,,
5416.5,49.4,99.0,0.0,7,7,1168.4,41432.3,43.4,,,,
5417.5,48.5,100.0,0.0,7,7,1160.0,41432.5,43.4,,,,
5418.5,48.8,98.0,0.0,7,7,1167.8,41432.2,43.4,,,,
5419.5,47.8,91.0,3.0,7,7,1140.0,41432.1,43.4,,,,
5420.5,48.7,100.0,0.0,7,7,1167.8,41432.4,43.4,100.0,4773.7,3.0,92.0
5421.5,49.1,100.0,0.0,7,7,1171.7,41431.7,43.4,,,,
5422.5,48.8,100.0,0.0,7,7,1171.6,41431.7,43.4,,,,
5423.5,49.0,100.0,0.0,7,7,1167.0,41432.1,43.4,,,,
5424.5,48.8,96.0,0.0,7,7,1172.4,41432.4,43.4,,,,
5425.5,48.9,96.0,2.0,7,7,1167.0,41432.0,43.4,,,,
5426.5,48.1,96.0,0.0,7,7,1150.6,41431.9,43.4,,,,
5427.5,48.8,95.0,2.0,7,7,1165.0,41432.5,43.4,,,,
5428.5,48.7,97.0,0.0,7,7,1166.4,41432.7,43.4,,,,
5429.5,48.9,99.0,0.0,7,7,1169.0,41432.9,43.4,,,,
5430.5,47.9,100.0,0.0,7,7,1148.0,41432.7,43.4,,,,
5431.5,49.0,100.0,0.0,7,7,1165.0,41432.3,43.4,,,,
5432.5,48.2,100.0,0.0,7,7,1154.6,41432.5,43.4,,,,
5433.5,48.2,98.0,0.0,7,7,1155.4,41432.3,43.4,,,,
5434.5,48.5,100.0,0.0,7,7,1158.0,41432.1,43.4,,,,
5435.5,49.0,95.0,0.0,7,7,1169.4,41432.2,43.4,,,,
5436.5,48.0,96.0,2.0,7,7,1148.0,41431.8,43.4,,,,
5437.5,48.3,94.0,3.1,7,7,1154.0,41432.0,43.4,,,,
5438.51,48.2,93.0,2.0,7,7,1161.3,41432.4,43.4,,,,
5439.51,49.0,98.0,0.0,7,7,1167.6,41432.4,43.4,,,,
5440.51,48.8,99.0,0.0,7,7,1166.0,41432.6,43.4,100.0,4773.7,2.0,96.0
5441.51,48.8,100.0,0.0,7,7,1168.0,41432.5,43.4,,,,
5442.51,48.3,99.0,0.0,7,7,1159.9,41432.9,43.4,,,,
5443.51,48.8,98.0,0.0,7,7,1156.0,41432.8,43.4,,,,
5444.51,48.3,96.0,0.0,7,7,1158.6,41432.5,43.4,,,,
5445.51,48.5,96.0,0.0,7,7,1159.8,41432.6,43.4,,,,
5446.51,49.1,98.0,0.0,7,7,1168.0,41432.6,43.4,,,,
5447.51,48.5,100.0,0.0,7,7,1157.0,41432.5,43.4,,,,
5448.51,49.1,100.0,1.0,7,7,1165.8,41432.2,43.4,,,,
5449.51,48.5,100.0,0.0,7,7,1160.8,41432.6,43.4,,,,
5450.51,48.1,100.0,0.0,7,7,1153.0,41432.3,43.4,,,,
5451.51,48.7,100.0,0.0,7,7,1157.0,41432.8,43.4,,,,
5452.51,50.0,97.0,3.1,7,7,1160.0,41433.6,43.4,,,,
5453.51,48.9,95.0,0.0,7,7,1169.2,41433.9,43.4,,,,
5454.51,48.2,100.0,0.0,7,7,1157.6,41433.0,43.4,,,,
5455.51,49.3,96.0,3.0,7,7,1174.4,41432.8,43.4,,,,
5456.51,49.1,96.0,2.1,7,7,1172.0,41432.5,43.4,,,,
5457.51,48.7,99.0,0.0,7,7,1165.0,41432.9,43.4,,,,
5458.51,48.2,100.0,1.0,7,7,1152.4,41433.1,43.4,,,,
5459.51,49.1,98.0,0.0,7,7,1172.6,41433.2,43.4,,,,
5460.51,48.5,96.0,1.0,7,7,1162.4,41432.2,43.4,100.0,4777.7,2.0,96.0
5461.51,48.3,94.0,2.1,7,7,1153.0,41432.5,43.4,,,,
5462.51,49.0,96.0,4.0,7,7,1169.8,41432.3,43.4,,,,
5463.51,48.3,96.0,2.0,7,7,1157.0,41432.6,43.4,,,,
5464.51,48.3,94.9,1.1,7,7,1157.4,41432.8,43.4,,,,
5465.51,48.7,96.0,0.0,7,7,1162.0,41432.8,43.4,,,,
5466.51,48.9,93.9,0.0,7,7,1170.0,41432.9,43.4,,,,
5467.51,48.9,95.0,2.1,7,7,1171.8,41432.9,43.4,,,,
5468.51,48.2,95.0,0.0,7,7,1154.2,41432.9,43.4,,,,
5469.51,48.4,97.0,2.0,7,7,1155.8,41432.9,43.4,,,,
5470.51,48.7,98.0,0.0,7,7,1167.4,41433.2,43.4,,,,
5471.51,49.0,96.0,1.0,7,7,1165.0,41433.5,43.4,,,,
5472.51,48.6,100.0,1.0,7,7,1168.6,41433.8,43.4,,,,
5473.51,48.7,99.0,0.0,7,7,1165.9,41433.5,43.4,,,,
5474.51,48.7,96.0,0.0,7,7,1166.6,41434.0,43.4,,,,
5475.51,48.9,96.0,0.0,7,7,1163.8,41434.5,43.4,,,,
5476.51,49.2,95.0,1.0,7,7,1164.2,41434.4,43.4,,,,
5477.51,48.9,96.0,2.1,7,7,1174.0,41434.8,43.4,,,,
5478.51,48.5,94.0,5.1,7,7,1159.6,41434.5,43.4,,,,
5479.51,48.8,96.0,0.0,7,7,1169.0,41434.5,43.4,,,,
5480.51,48.8,97.0,2.0,7,7,1170.8,41434.5,43.4,100.0,4777.7,9.0,89.0
5481.51,49.1,100.0,0.0,7,7,1172.6,41434.5,43.4,,,,
5482.51,48.5,100.0,0.0,7,7,1164.0,41434.5,43.4,,,,
5483.51,49.1,98.0,7.0,7,7,1169.0,41434.6,43.4,,,,
5484.51,48.6,96.0,1.0,7,7,1162.0,41434.4,43.4,,,,
5485.51,47.4,93.1,0.0,7,7,1130.8,41433.9,43.4,,,,
5486.51,48.4,100.0,1.0,7,7,1159.6,41434.1,43.4,,,,
5487.51,49.1,96.0,0.0,7,7,1173.4,41434.3,43.4,,,,
5488.51,48.0,100.0,0.0,7,7,1151.6,41434.0,43.4,,,,
5489.51,47.2,96.0,0.0,7,7,1131.8,41433.9,43.4,,,,
5490.51,48.9,97.0,0.0,7,7,1173.6,41433.9,43.4,,,,
5491.51,48.8,100.0,0.0,7,7,1160.7,41433.8,43.4,,,,
5492.51,48.1,100.0,0.0,7,7,1156.0,41433.9,43.4,,,,
5493.51,49.0,96.0,3.0,7,7,1166.4,41433.8,43.4,,,,
5494.51,48.7,100.0,0.0,7,7,1167.0,41433.8,43.4,,,,
5495.51,48.5,100.0,0.0,7,7,1154.8,41434.2,43.4,,,,
5496.51,48.4,100.0,0.0,7,7,1160.6,41434.2,43.4,,,,
5497.51,48.9,100.0,0.0,7,7,1171.0,41434.6,43.4,,,,
5498.51,48.5,97.0,0.0,7,7,1162.6,41434.4,43.4,,,,
5499.51,48.3,99.0,0.0,7,7,1149.6,41434.5,43.4,,,,
5500.51,46.6,100.0,0.0,7,7,1114.9,41434.2,43.4,100.0,4777.7,4.0,89.0
5501.51,48.5,99.0,0.0,7,7,1154.6,41434.4,43.4,,,,
5502.51,48.4,100.0,0.0,7,7,1159.4,41434.5,43.4,,,,
5503.51,47.4,99.0,0.0,7,7,1133.4,41434.4,43.4,,,,
5504.51,48.6,100.0,0.0,7,7,1167.6,41434.0,43.4,,,,
5505.51,48.5,96.0,1.0,7,7,1155.0,41433.5,43.4,,,,
5506.51,49.2,100.0,0.0,7,7,1169.9,41433.0,43.4,,,,
5507.51,48.5,100.0,0.0,7,7,1156.1,41432.4,43.4,,,,
5508.51,49.3,95.0,5.0,7,7,1171.0,41432.0,43.4,,,,
5509.51,48.4,95.0,2.1,7,7,1155.0,41432.1,43.4,,,,
5510.51,48.1,93.0,4.0,7,7,1151.4,41432.2,43.4,,,,
5511.51,48.6,96.0,1.0,7,7,1161.4,41431.9,43.4,,,,
5512.51,50.7,100.0,1.0,7,7,1177.0,41432.1,43.4,,,,
5513.51,48.9,91.0,9.9,7,7,1164.0,41432.7,43.4,,,,
5514.51,49.0,100.0,0.0,7,7,1170.6,41433.0,43.4,,,,
5515.51,49.1,96.0,0.0,7,7,1171.0,41432.9,43.4,,,,
5516.51,49.0,100.0,0.0,7,7,1167.0,41433.1,43.4,,,,
5517.51,48.4,97.0,0.0,7,7,1159.6,41432.9,43.4,,,,
5518.51,48.3,96.0,5.0,7,7,1158.4,41432.9,43.4,,,,
5519.51,48.0,95.0,1.0,7,7,1147.0,41433.2,43.4,,,,
5520.51,48.6,95.0,3.0,7,7,1163.8,41433.3,43.4,100.0,4785.7,3.0,92.0
5521.51,49.0,100.0,0.0,7,7,1169.6,41433.0,43.5,,,,
5522.51,49.2,100.0,0.0,7,7,1175.0,41433.3,43.4,,,,
5523.51,49.0,100.0,0.0,7,7,1166.0,41433.1,43.4,,,,
5524.51,48.2,100.0,0.0,7,7,1158.4,41433.0,43.4,,,,
5525.51,48.7,100.0,0.0,7,7,1166.1,41433.4,43.4,,,,
5526.51,48.1,99.0,0.0,7,7,1150.4,41433.8,43.4,,,,
5527.51,48.8,95.0,3.0,7,7,1162.0,41433.8,43.4,,,,
5528.51,49.0,96.0,1.0,7,7,1174.0,41433.3,43.4,,,,
5529.51,48.9,95.0,1.0,7,7,1166.0,41433.5,43.4,,,,
5530.51,48.1,95.0,2.1,7,7,1154.0,41433.5,43.4,,,,
5531.51,49.2,96.0,2.0,7,7,1170.0,41433.3,43.4,,,,
5532.51,48.1,96.0,1.0,7,7,1155.0,41433.1,43.4,,,,
5533.51,48.0,98.0,0.0,7,7,1145.2,41433.3,43.4,,,,
5534.51,48.6,97.0,0.0,7,7,1166.4,41433.3,43.4,,,,
5535.51,48.6,96.0,0.0,7,7,1162.0,41433.3,43.4,,,,
5536.51,48.9,96.0,2.1,7,7,1163.8,41432.7,43.4,,,,
5537.51,48.8,96.0,0.0,7,7,1164.6,41433.1,43.4,,,,
5538.51,48.8,96.0,1.0,7,7,1170.0,41433.5,43.4,,,,
5539.51,48.8,97.0,0.0,7,7,1161.2,41433.0,43.4,,,,
5540.51,48.5,94.0,6.1,7,7,1163.4,41432.3,43.4,100.0,4785.7,4.0,91.0
5541.51,48.6,99.0,0.0,7,7,1163.8,41432.6,43.4,,,,
5542.51,48.4,96.0,0.0,7,7,1154.0,41432.7,43.4,,,,
5543.51,48.3,95.0,0.0,7,7,1159.6,41433.3,43.4,,,,
5544.51,48.8,98.0,0.0,7,7,1163.4,41432.9,43.4,,,,
5545.51,48.8,99.0,0.0,7,7,1167.0,41433.0,43.4,,,,
5546.51,48.1,99.0,0.0,7,7,1150.4,41432.8,43.5,,,,
5547.51,48.1,100.0,0.0,7,7,1147.0,41432.8,43.4,,,,
5548.51,49.0,98.0,0.0,7,7,1171.0,41432.7,43.4,,,,
5549.52,48.3,100.0,0.0,7,7,1159.6,41433.2,43.4,,,,
5550.52,48.9,100.0,0.0,7,7,1163.6,41432.8,43.4,,,,
5551.52,48.5,100.0,0.0,7,7,1160.6,41432.3,43.4,,,,
5552.52,48.7,100.0,2.0,7,7,1158.6,41431.7,43.4,,,,
5553.52,48.2,100.0,0.0,7,7,1157.0,41432.1,43.4,,,,
5554.52,48.6,100.0,0.0,7,7,1164.8,41432.3,43.4,,,,
5555.52,48.3,100.0,0.0,7,7,1150.0,41432.1,43.4,,,,
5556.52,48.9,100.0,0.0,7,7,1167.6,41432.1,43.4,,,,
5557.52,48.8,100.0,0.0,7,7,1170.6,41431.9,43.4,,,,
5558.52,48.5,99.0,1.0,7,7,1156.4,41432.0,43.4,,,,
5559.52,48.8,100.0,0.0,7,7,1173.5,41432.5,43.4,,,,
5560.52,48.8,100.0,0.0,7,7,1165.6,41432.7,43.4,100.0,4785.7,4.0,90.0
5561.52,48.0,97.0,0.0,7,7,1148.1,41432.5,43.4,,,,
5562.52,48.7,96.0,0.0,7,7,1162.2,41433.0,43.4,,,,
5563.52,48.9,97.0,8.9,7,7,1165.0,41432.9,43.4,,,,
5564.52,48.4,99.0,2.1,7,7,1158.0,41432.9,43.4,,,,
5565.52,48.8,100.0,0.0,7,7,1167.0,41433.0,43.4,,,,
5566.52,49.4,100.0,0.0,7,7,1171.0,41433.2,43.4,,,,
5567.52,49.0,100.0,0.0,7,7,1168.0,41433.6,43.4,,,,
5568.52,49.0,100.0,0.0,7,7,1171.0,41434.1,43.4,,,,
5569.52,48.3,97.0,0.0,7,7,1150.0,41433.9,43.4,,,,
5570.52,48.1,96.0,0.0,7,7,1151.2,41434.1,43.4,,,,
5571.52,48.6,100.0,0.0,7,7,1160.6,41433.8,43.4,,,,
5572.52,50.0,99.0,1.0,7,7,1157.0,41433.9,43.5,,,,
5573.52,49.1,96.0,0.0,7,7,1168.4,41433.0,43.5,,,,
5574.52,49.2,100.0,0.0,7,7,1175.0,41433.0,43.4,,,,
5575.52,48.7,96.0,5.1,7,7,1166.0,41433.2,43.4,,,,
5576.52,48.9,100.0,0.0,7,7,1168.4,41433.1,43.4,,,,
5577.52,46.6,100.0,0.0,7,7,1112.4,41432.8,43.4,,,,
5578.52,48.1,99.0,0.0,7,7,1152.4,41433.5,43.4,,,,
5579.52,49.4,100.0,0.0,7,7,1179.0,41433.7,43.4,,,,
5580.52,48.9,100.0,0.0,7,7,1167.4,41434.0,43.4,100.0,4785.7,3.0,91.0
5581.52,49.0,100.0,0.0,7,7,1170.0,41434.4,43.4,,,,
5582.52,48.8,100.0,0.0,7,7,1164.0,41434.3,43.4,,,,
5583.52,48.5,100.0,0.0,7,7,1160.6,41434.3,43.4,,,,
5584.52,48.1,100.0,0.0,7,7,1148.8,41434.2,43.4,,,,
5585.52,49.1,100.0,0.0,7,7,1173.0,41434.4,43.4,,,,
5586.52,48.6,100.0,0.0,7,7,1159.0,41434.8,43.4,,,,
5587.52,48.2,100.0,0.0,7,7,1150.4,41434.9,43.4,,,,
5588.52,46.5,100.0,0.0,7,7,1110.6,41435.2,43.4,,,,
5589.52,48.4,100.0,0.0,7,7,1159.8,41434.8,43.4,,,,
5590.52,47.8,100.0,0.0,7,7,1145.6,41435.0,43.4,,,,
5591.52,48.4,100.0,0.0,7,7,1158.4,41434.7,43.4,,,,
5592.52,49.2,100.0,0.0,7,7,1173.4,41434.4,43.4,,,,
5593.52,48.5,100.0,0.0,7,7,1163.0,41434.3,43.4,,,,
5594.52,48.3,100.0,0.0,7,7,1156.9,41434.2,43.4,,,,
5595.52,48.6,100.0,0.0,7,7,1165.0,41433.7,43.4,,,,
5596.52,49.7,97.0,0.0,7,7,1177.0,41433.7,43.4,,,,
5597.52,48.8,100.0,0.0,7,7,1168.8,41433.9,43.4,,,,
5598.52,48.7,95.9,0.0,7,7,1161.0,41433.7,43.4,,,,
5599.52,47.7,98.0,0.0,7,7,1145.4,41433.8,43.4,,,,
5600.52,48.7,100.0,0.0,7,7,1163.0,41433.8,43.4,100.0,4789.7,4.0,90.0
5601.52,48.9,100.0,0.0,7,7,1172.0,41434.0,43.4,,,,
5602.52,49.1,95.0,3.0,7,7,1171.0,41434.2,43.4,,,,
5603.52,49.2,96.0,7.0,7,7,1174.0,41433.6,43.4,,,,
5604.52,49.1,93.0,4.1,7,7,1171.0,41433.6,43.4,,,,
5605.52,48.9,95.0,3.0,7,7,1173.0,41433.3,43.4,,,,
5606.52,49.4,99.0,0.0,7,7,1178.0,41433.6,43.4,,,,
5607.52,49.1,100.0,0.0,7,7,1173.0,41433.6,43.4,,,,
5608.52,48.7,100.0,0.0,7,7,1167.0,41432.9,43.4,,,,
5609.52,48.4,100.0,0.0,7,7,1157.4,41433.1,43.4,,,,
5610.52,48.0,99.0,0.0,7,7,1147.6,41433.5,43.4,,,,
5611.52,48.6,96.0,8.1,7,7,1160.1,41433.4,43.4,,,,
5612.52,48.4,96.0,3.0,7,7,1158.0,41433.4,43.4,,,,
5613.52,48.8,96.0,2.1,7,7,1164.2,41433.5,43.4,,,,
5614.52,48.9,100.0,0.0,7,7,1173.0,41433.2,43.4,,,,
5615.52,49.0,100.0,0.0,7,7,1169.0,41433.1,43.4,,,,
5616.52,48.8,100.0,0.0,7,7,1170.4,41433.1,43.4,,,,
5617.52,48.3,95.0,0.0,7,7,1156.4,41433.4,43.4,,,,
5618.52,49.2,97.0,2.0,7,7,1172.6,41433.3,43.4,,,,
5619.52,48.9,97.0,0.0,7,7,1167.4,41433.4,43.4,,,,
5620.52,48.8,94.0,3.0,7,7,1167.6,41433.0,43.4,100.0,4789.7,4.0,92.0
5621.52,49.0,96.0,5.0,7,7,1170.1,41433.2,43.4,,,,
5622.52,49.0,95.0,0.0,7,7,1171.6,41433.2,43.4,,,,
5623.52,48.7,95.0,2.0,7,7,1164.0,41433.3,43.4,,,,
5624.52,48.9,91.0,8.0,7,7,1167.0,41433.4,43.4,,,,
5625.52,48.5,96.0,5.9,7,7,1160.6,41433.4,43.4,,,,
5626.52,49.1,96.0,9.1,7,7,1164.6,41433.2,43.4,,,,
5627.52,48.9,100.0,0.0,7,7,1165.0,41432.1,43.4,,,,
5628.52,48.6,96.0,1.0,7,7,1166.6,41432.2,43.4,,,,
